hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.0181573,0.2493,0.0024306
6,0.5,0.038122,0.2493,3.89E-4
7,0.5,0.13128,0.2493,5.83E-4
10,0.5,0.00257,0.2493,0.001563
13,0.5,0.10003,0.2493,3.43E-4
14,0.5,0.139296,0.2493,0.00114
19,0.5,0.07757,0.2493,0.002836
21,0.5,0.06255,0.2493,7.13E-4
23,0.5,0.006322,0.2493,1.286E-4
25,0.5,0.17502,0.2493,0.003836
26,0.5,0.10882,0.2493,0.002673
27,0.5,0.08129,0.2493,0.002306
28,0.5,0.02819,0.2493,0.001354
36,0.5,0.115,0.2493,0.001621
37,0.5,1.0E-5,0.2493,0.001011
38,0.5,0.11877,0.2493,3.8E-4
39,0.5,2.8E-5,0.2493,0.002535
41,0.5,0.006262,0.2493,8.2E-4
43,0.5,0.0526,0.2493,4.84E-4
45,0.5,0.06884,0.2493,0.00214
46,0.5,0.05004,0.2493,5.44E-4
49,0.5,0.08817,0.2493,0.001705
52,0.5,0.021152,0.2493,1.49E-4
54,0.5,0.15625,0.2493,0.0019
56,0.5,0.00121,0.2493,0.14038
60,0.5,0.0900513,0.2493,5.52E-4
61,0.5,0.00256,0.2493,9.0E-4
62,0.5,0.068201,0.2493,2.91E-4
63,0.5,0.0719,0.2493,0.00104
67,0.5,0.011212,0.2493,0.0028308
68,0.5,0.0017,0.2493,0.13797
72,0.5,0.13686,0.2493,6.96E-4
73,0.5,0.10626,0.2493,0.001301
74,0.5,0.01563,0.2493,0.00244
75,0.5,0.21875,0.2493,0.00286
121306,0.5,0.04377,0.2493,2.5E-4
243096,0.5,0.03125,0.2493,0.00261
381113,0.5,0.00204,0.4995,0.16803
381126,0.5,0.00308,0.4995,0.375986
381128,0.5,0.003173,0.4995,0.141459
381129,0.5,0.026752,0.4995,0.0022328
381133,0.5,2.06E-4,0.4995,0.052061
381139,0.5,0.00629,0.4995,0.166867
381227,0.5,4.226E-4,0.4995,0.102749
381233,0.5,0.00629,0.4995,0.21513
381234,0.5,0.00256,0.4995,0.23808
381235,0.5,0.01001,0.4995,0.323324
381236,0.5,2.92E-4,0.4995,0.0037768
381352,0.5,0.0,0.4995,0.30135
381361,0.5,0.13189,0.2493,0.002355
381364,0.5,0.0036879,0.4995,2.25E-4
381365,0.5,7.173E-4,0.4995,0.05174
381368,0.5,0.01008,0.4995,0.164453
381369,0.5,6.0E-5,0.4995,0.03312
381370,0.5,0.003141,0.4995,0.111233
381371,0.5,0.006132,0.4995,0.167171
381374,0.5,5.4E-4,0.4995,0.17846
381378,0.5,0.058662,0.4995,0.001501
381381,0.5,0.0024022,0.4995,1.38E-4
381384,0.5,0.00654,0.4995,0.24459
381386,0.5,0.0031,0.4995,0.340784
381389,0.5,0.0017,0.4995,0.38817
410692,0.5,0.0,0.4995,0.28414
410695,0.5,0.00442,0.4995,0.28643
418535,0.5,0.01,0.4995,0.179753
418536,0.5,7.056E-4,0.4995,0.001931
418547,0.5,6.3E-5,0.4995,5.82E-4
418548,0.5,0.00378,0.4995,0.15745
418549,0.5,0.0,0.4995,0.331295
418551,0.5,0.0035416,0.4995,0.072197
418552,0.5,0.00442,0.4995,0.306613
418559,0.5,0.003102,0.4995,0.225052
418560,0.5,0.10488,0.4995,0.003461
418561,0.5,9.13E-4,0.4995,0.077734
418562,0.5,4.6E-5,0.4995,0.020232
418564,0.5,0.0043353,0.4995,0.14158
418565,0.5,0.00245,0.4995,0.183041
418566,0.5,0.00629,0.4995,0.175962
418570,0.5,0.0049973,0.4995,0.074142
418572,0.5,3.0E-5,0.4995,0.022503
418574,0.5,0.00559,0.4995,0.228524
418581,0.5,0.0021973,0.4995,0.05494
418583,0.5,0.0,0.4995,0.28319
418584,0.5,0.003735,0.4995,0.001446
418585,0.5,0.0024993,0.4995,9.8E-5
418586,0.5,0.001961,0.4995,0.145781
418588,0.5,0.00305,0.4995,0.07624
418589,0.5,1.206E-4,0.4995,0.002634
418689,0.5,0.00497,0.4995,0.2351
418690,0.5,0.04562,0.4995,1.91E-4
418691,0.5,0.00628,0.4995,0.256094
418695,0.5,5.0E-4,0.4995,0.013604
418697,0.5,0.00234,0.4995,0.24548
418708,0.5,0.00628,0.4995,0.2595
421565,0.5,0.0043283,0.4995,8.87E-4
421569,0.5,0.05382,0.4995,0.002223
421571,0.5,0.0011522,0.4995,4.61E-4
421574,0.5,0.0344,0.4995,0.00248
421578,0.5,7.51E-4,0.4995,0.077411
421587,0.5,0.0042873,0.4995,0.002397
421592,0.5,0.006101,0.4995,9.4E-4
421593,0.5,0.0040786,0.4995,0.163288
422053,0.5,0.008784,0.4995,7.156E-4
422055,0.5,0.0017,0.4995,0.38817
422069,0.5,5.083E-4,0.4995,0.037759
422080,0.5,0.00242,0.4995,0.075213
422082,0.5,0.001213,0.4995,0.00273
422084,0.5,7.12E-4,0.4995,0.0017028
422087,0.5,0.00861,0.4995,0.30319
422090,0.5,0.005031,0.4995,0.18092
422091,0.5,0.0012989,0.4995,0.001698
450799,0.5,0.002442,0.4995,0.171836
485231,0.5,0.001302,0.4995,0.001131
485241,0.5,5.183E-4,0.4995,0.00907
486699,0.5,9.3E-6,0.4995,0.028898
486702,0.5,0.0034962,0.4995,0.002197
486703,0.5,0.0032298,0.4995,0.003777
486704,0.5,0.003112,0.4995,0.283889
486707,0.5,3.63E-5,0.4995,0.033947
486711,0.5,0.0342733,0.4995,0.00162
486805,0.5,0.0024032,0.4995,0.003138
486816,0.5,5.973E-4,0.4995,0.04825
486820,0.5,5.2E-5,0.4995,0.133533
486821,0.5,0.003062,0.4995,7.958E-4
486826,0.5,0.002473,0.4995,0.001278
486827,0.5,0.0031,0.4995,0.31233
486956,0.5,6.1E-4,0.4995,0.27375
486957,0.5,0.00929,0.4995,0.302186
486958,0.5,6.1E-4,0.4995,0.23863
486959,0.5,0.0041273,0.4995,0.075275
486961,0.5,2.163E-4,0.4995,0.13866
487295,0.5,0.00931,0.4995,0.24497
487385,0.5,4.49E-5,0.4995,0.001506
487386,0.5,0.00383,0.4995,0.210161
487390,0.5,3.86E-5,0.4995,0.004154
487391,0.5,0.002372,0.4995,0.189411
487397,0.5,0.002481,0.4995,0.086245
487399,0.5,0.0,0.4995,0.03566
487402,0.5,6.156E-4,0.4995,0.035411
487403,0.5,6.42E-4,0.4995,0.1562
487404,0.5,0.0069,0.4995,0.25945
487407,0.5,5.526E-4,0.4995,0.006184
487411,0.5,6.72E-4,0.4995,1.728E-4
487414,0.5,7.3E-6,0.4995,0.01153
487535,0.5,0.00879,0.4995,0.24681
487538,0.5,0.0,0.4995,0.25824
487541,0.5,0.0019289,0.4995,0.002815
487545,0.5,3.2E-5,0.4995,0.172641
487547,0.5,0.00879,0.4995,0.25727
487548,0.5,0.00322,0.4995,0.12827
495767,0.5,0.0055053,0.4995,0.132538
514995,0.5,0.00321,0.4995,0.249264
514996,0.5,0.0011573,0.4995,0.002923
567335,0.5,1.4E-5,0.4995,0.146254
567336,0.5,0.0026506,0.4995,0.083465
567341,0.5,0.0036326,0.4995,8.14E-4
567345,0.5,0.00435,0.4995,0.30867
567348,0.5,4.0E-5,0.4995,0.12036
567376,0.5,6.02E-4,0.4995,0.089394
567377,0.5,0.00696,0.4995,0.00248
567382,0.5,0.00435,0.4995,0.24798
567383,0.5,0.0,0.4995,0.335838
567596,0.5,0.09626,0.4995,0.003
567597,0.5,0.0031512,0.4995,9.61E-4
567599,0.5,5.0E-5,0.4995,0.198355
567601,0.5,7.406E-4,0.4995,8.54E-4
567604,0.5,1.0E-5,0.4995,0.256801
567608,0.5,5.953E-4,0.4995,0.020873
567610,0.5,4.2E-5,0.4995,0.100436
567611,0.5,0.0,0.4995,0.2069
567616,0.5,0.02318,0.4995,0.00279
567617,0.5,0.0025453,0.4995,8.84E-4
567618,0.5,0.004933,0.4995,0.0026786
567624,0.5,0.0068853,0.4995,0.28152
567626,0.5,0.00628,0.4995,0.341701
567748,0.5,0.0,0.4995,0.008658
567752,0.5,0.001828,0.4995,0.114824
567756,0.5,0.0044,0.4995,0.34191
567757,0.5,0.012416,0.4995,7.048E-4
567763,0.5,0.0011223,0.4995,0.002984
567764,0.5,0.002701,0.4995,0.22018
567769,0.5,0.0011673,0.4995,0.002152
567777,0.5,6.93E-4,0.4995,0.001191
567780,0.5,3.2E-5,0.4995,0.015658
567782,0.5,6.1E-4,0.4995,0.26251
567783,0.5,0.01063,0.4995,0.360724
567790,0.5,6.0E-4,0.4995,0.25029
567902,0.5,6.4E-5,0.4995,0.005211
567907,0.5,5.426E-4,0.4995,9.24E-4
567909,0.5,0.00373,0.4995,0.262943
567910,0.5,0.0050126,0.4995,0.172322
567917,0.5,0.0025453,0.4995,0.05995
567920,0.5,0.0019206,0.4995,0.194744
567924,0.5,0.004345,0.4995,0.002243
567929,0.5,0.0011673,0.4995,0.002152
567930,0.5,0.012472,0.4995,0.216893
567933,0.5,0.017424,0.4995,0.0016484
568912,0.5,0.00633,0.4995,0.171773
595665,0.5,5.2E-5,0.4995,0.00259
595666,0.5,5.0E-5,0.4995,0.235762
595672,0.5,0.0019283,0.4995,1.59E-4
595677,0.5,0.00316,0.4995,0.278932
599601,0.5,0.00254,0.4995,0.186331
599604,0.5,0.00245,0.4995,0.178102
599605,0.5,0.001812,0.4995,0.0018258
599607,0.5,5.826E-4,0.4995,0.008114
599610,0.5,0.0017673,0.4995,0.069563
599614,0.5,5.586E-4,0.4995,2.77E-4
599619,0.5,1.0E-5,0.4995,0.260353
599620,0.5,3.63E-5,0.4995,0.02619
599621,0.5,0.003173,0.4995,0.275462
599623,0.5,0.0011259,0.4995,0.003281
599624,0.5,0.001831,0.4995,0.001503
599626,0.5,0.00378,0.4995,0.214841
599632,0.5,0.006222,0.4995,0.116723
599637,0.5,0.0017953,0.4995,0.064347
599756,0.5,0.013731,0.4995,0.001843
599757,0.5,0.003081,0.4995,0.15689
599758,0.5,0.0,0.4995,0.270541
599760,0.5,0.075,0.4995,9.7E-4
599763,0.5,7.363E-4,0.4995,0.07471
599764,0.5,0.0024222,0.4995,0.001603
599765,0.5,4.0E-5,0.4995,0.094
599770,0.5,0.08752,0.4995,4.8E-4
599788,0.5,2.0E-6,0.4995,0.011544
599792,0.5,0.001115,0.4995,0.003441
599793,0.5,0.0,0.4995,0.29923
599794,0.5,0.003081,0.4995,0.15689
602943,0.5,3.2E-5,0.4995,0.102928
602945,0.5,0.020382,0.4995,0.001231
602946,0.5,0.00809,0.4995,0.25773
602948,0.5,3.1E-5,0.4995,0.018303
602949,0.5,1.0E-5,0.4995,0.177696
602951,0.5,0.01086,0.4995,0.251145
602953,0.5,0.00636,0.4995,0.20715
602954,0.5,0.00165,0.4995,0.38604
602955,0.5,3.2E-5,0.4995,0.008946
602962,0.5,0.0075,0.4995,0.162
602971,0.5,0.00304,0.4995,0.245801
602972,0.5,0.00311,0.4995,0.15836
602973,0.5,0.04541,0.4995,7.31E-4
602974,0.5,1.71E-4,0.4995,0.097718
602978,0.5,2.0E-5,0.4995,0.251376
602979,0.5,3.0E-5,0.4995,0.001266
602980,0.5,0.00306,0.4995,0.181831
602981,0.5,0.00563,0.4995,0.340241
602982,0.5,7.189E-4,0.4995,0.138298
602985,0.5,0.0037843,0.4995,5.2E-4
602987,0.5,0.00256,0.4995,0.219733
603107,0.5,0.004162,0.4995,8.34E-4
603108,0.5,0.01252,0.4995,0.00191
603109,0.5,0.0011679,0.4995,0.003699
603110,0.5,5.6E-4,0.4995,0.03774
603111,0.5,0.00627,0.4995,0.1734
603115,0.5,0.003083,0.4995,0.002421
603116,0.5,0.001754,0.4995,0.0027628
603117,0.5,0.0024853,0.4995,0.00338
603122,0.5,0.0,0.4995,0.2444
603126,0.5,4.8E-4,0.4995,9.0E-5
603128,0.5,0.00625,0.4995,0.251393
603129,0.5,0.0025163,0.4995,0.137382
603131,0.5,5.144E-4,0.4995,0.0244218
627966,0.5,0.0,0.4995,0.344356
627967,0.5,0.031282,0.4995,0.0011738
627969,0.5,4.716E-4,0.4995,0.009465
631942,0.5,0.0030446,0.4995,0.003418
