hostId,cpuCapacity,freeCpu,memCapacity,freeMem
567777,0.5,0.125,0.4995,0.361343
567780,0.5,0.09375,0.4995,0.27633
567782,0.5,0.06123,0.4995,0.12539
567783,0.5,0.0582093,0.4995,0.147494
567790,0.5,0.15625,0.4995,0.43975
567902,0.5,0.10739,0.4995,0.05114
567907,0.5,0.11655,0.4995,0.32936
567909,0.5,0.10739,0.4995,0.05114
567910,0.5,0.08178,0.4995,0.19802
567917,0.5,0.0361,0.4995,0.02575
567920,0.5,0.01055,0.4995,0.073322
567924,0.5,0.12244,0.4995,0.38027
567929,0.5,0.19235,0.4995,0.0024
567930,0.5,0.07812,0.4995,0.204254
567933,0.5,0.0625,0.4995,0.18784
568912,0.5,0.10626,0.4995,0.26797
595665,0.5,0.1187,0.4995,0.4677
595666,0.5,0.10739,0.4995,0.05114
595672,0.5,0.02826,0.4995,0.064891
595677,0.5,0.09552,0.4995,0.166527
599601,0.5,0.08752,0.4995,0.28169
599604,0.5,0.0642,0.4995,0.135323
599605,0.5,0.10062,0.4995,0.294323
599607,0.5,0.19235,0.4995,0.0185
599610,0.5,0.06132,0.4995,0.20821
599614,0.5,0.05627,0.4995,0.17831
599619,0.5,0.12907,0.4995,0.359931
599620,0.5,0.19235,0.4995,0.0185
599621,0.5,0.112472,0.4995,0.293673
599623,0.5,0.21875,0.4995,0.0604
599624,0.5,0.10999,0.4995,0.30301
599626,0.5,0.0868953,0.4995,0.232822
599632,0.5,0.0625,0.4995,0.16875
599637,0.5,0.06944,0.4995,0.223601
599756,0.5,0.08635,0.4995,0.18727
599757,0.5,0.08694,0.4995,0.20766
599758,0.5,0.0488193,0.4995,0.096371
599760,0.5,0.19235,0.4995,0.0185
599763,0.5,0.19235,0.4995,0.0185
599764,0.5,0.03942,0.4995,0.00536
599765,0.5,0.01563,0.4995,0.03664
599770,0.5,0.12183,0.4995,0.370554
599788,0.5,0.1606,0.4995,0.42308
599792,0.5,0.111802,0.4995,0.284145
599793,0.5,0.0744353,0.4995,0.036222
599794,0.5,0.04684,0.4995,0.129013
602943,0.5,0.11121,0.4995,0.04589
602945,0.5,0.07427,0.4995,0.21375
602946,0.5,0.0731493,0.4995,0.171657
602948,0.5,0.0625,0.4995,0.19193
602949,0.5,0.02563,0.4995,0.07721
602951,0.5,0.1343,0.4995,0.35348
602953,0.5,0.1187,0.4995,0.4677
602954,0.5,0.08117,0.4995,0.20192
602955,0.5,0.101278,0.4995,0.219731
602962,0.5,0.1187,0.4995,0.2749
602971,0.5,0.09375,0.4995,0.29098
602972,0.5,0.09375,0.4995,0.2648
602973,0.5,0.0561563,0.4995,0.085303
602974,0.5,0.11172,0.4995,0.344613
602978,0.5,0.0874146,0.4995,0.062895
602979,0.5,0.13616,0.4995,0.05583
602980,0.5,0.08499,0.4995,0.295278
602981,0.5,0.05316,0.4995,0.129164
602982,0.5,0.09436,0.4995,0.28554
602985,0.5,0.0838,0.4995,0.211123
602987,0.5,0.10001,0.4995,0.30887
603107,0.5,0.0693546,0.4995,0.140181
603108,0.5,0.1330183,0.4995,0.070663
603109,0.5,0.1187,0.4995,0.4677
603110,0.5,0.119362,0.4995,0.298115
603111,0.5,0.15314,0.4995,0.37859
603115,0.5,0.0719,0.4995,0.12762
603116,0.5,0.078133,0.4995,0.21596
603117,0.5,0.1187,0.4995,0.4677
603122,0.5,0.118752,0.4995,0.241938
603126,0.5,0.00638,0.4995,0.05922
603128,0.5,0.08117,0.4995,0.20919
603129,0.5,0.07037,0.4995,0.12292
603131,0.5,0.06311,0.4995,0.16399
627966,0.5,0.08635,0.4995,0.19704
627967,0.5,0.05796,0.4995,0.11148
627969,0.5,0.01558,0.4995,0.08733
631942,0.5,0.125,0.4995,0.332713
631943,0.5,0.1025103,0.4995,0.219253
631945,0.5,0.0805,0.4995,0.232261
631946,0.5,0.19235,0.4995,0.0185
631947,0.5,0.04253,0.4995,0.054871
631949,0.5,0.0749953,0.4995,0.17037
631951,0.5,0.125,0.4995,0.3405
631952,0.5,0.057517,0.4995,0.033505
631954,0.5,0.03754,0.4995,0.00458
631956,0.5,0.19235,0.4995,0.0185
634701,0.5,0.09237,0.4995,0.252943
634703,0.5,0.09782,0.4995,0.2969
634705,0.5,0.12183,0.4995,0.383184
634715,0.5,0.104264,0.4995,0.065014
638197,0.5,0.04165,0.4995,0.094741
638204,0.5,0.1361083,0.4995,0.300024
638207,0.5,0.1187,0.4995,0.4677
638217,0.5,0.19235,0.4995,0.0185
638221,0.5,0.05826,0.4995,0.18337
638224,0.5,0.126144,0.4995,0.072784
638230,0.5,0.053668,0.4995,0.03786
638232,0.5,0.11676,0.4995,0.05733
638341,0.5,0.08438,0.4995,0.210111
638347,0.5,0.11429,0.4995,0.321371
638356,0.5,0.06132,0.4995,0.21424
638368,0.5,0.10739,0.4995,0.04729
638375,0.5,0.06876,0.4995,0.19678
653445,0.5,0.1687576,0.4995,0.442919
660235,0.5,0.0356493,0.4995,0.082234
660255,0.5,0.10739,0.4995,0.05114
660258,0.5,0.09375,0.4995,0.27258
660262,0.5,0.19235,0.4995,0.0185
660265,0.5,0.19235,0.4995,0.0185
660272,0.5,0.117489,0.4995,0.292016
660385,0.5,0.125,0.4995,0.331052
660389,0.5,0.10437,0.4995,0.30485
660394,0.5,0.1674606,0.4995,0.388832
660402,0.5,0.19235,0.4995,0.0185
660404,0.5,0.12687,0.4995,0.33958
660405,0.5,0.125031,0.4995,0.364972
660408,0.5,0.19235,0.4995,0.0185
660410,0.5,0.1431593,0.4995,0.363137
660411,0.5,0.1187,0.4995,0.4677
660766,0.5,0.08757,0.4995,0.18924
660769,0.5,0.05928,0.4995,0.12454
660798,0.5,0.03564,0.4995,0.10892
660917,0.5,0.10937,0.4995,0.27274
660921,0.5,0.08745,0.4995,0.21306
660927,0.5,0.19235,0.4995,0.0185
660950,0.5,0.19235,0.4995,0.0185
660951,0.5,0.04496,0.4995,0.02475
661091,0.5,0.1168779,0.4995,0.299245
662191,0.5,0.106866,0.4995,0.291809
662198,0.5,0.05932,0.4995,0.18197
662202,0.5,0.118575,0.4995,0.04618
662203,0.5,0.0086,0.4995,0.073357
662205,0.5,0.1187,0.4995,0.4677
662206,0.5,0.10056,0.4995,0.27401
662207,0.5,0.09376,0.4995,0.259191
662208,0.5,0.10626,0.4995,0.26797
662210,0.5,0.09058,0.4995,0.01954
662211,0.5,0.03125,0.4995,0.13056
662212,0.5,0.0312,0.4995,0.02864
662213,0.5,0.125,0.4995,0.32851
662215,0.5,0.0805,0.4995,0.20674
662216,0.5,0.3125,0.1241,0.00829
662218,0.5,0.19235,0.4995,0.0185
662219,0.5,0.103128,0.1241,0.010666
662221,0.5,0.073042,0.4995,0.04473
662226,0.5,0.19235,0.4995,0.0185
662228,0.5,0.03125,0.4995,0.03421
662351,0.5,0.081322,0.4995,0.218152
662363,0.5,0.064422,0.4995,0.110525
662367,0.5,0.19235,0.4995,0.0185
662368,0.5,0.090632,0.4995,0.209073
662369,0.5,0.125,0.4995,0.41198
662370,0.5,0.073105,0.4995,0.052813
662371,0.5,0.12188,0.4995,0.333307
662377,0.5,0.036132,0.4995,0.06794
662378,0.5,0.0395,0.4995,0.14756
662381,0.5,0.09436,0.4995,0.27414
662382,0.5,0.12302,0.4995,0.05983
662851,0.5,0.09802,0.4995,0.28048
665484,0.5,0.19235,0.4995,0.0185
672206,0.5,0.073731,0.4995,0.156137
672213,0.5,0.09375,0.4995,0.29098
672217,0.5,0.19235,0.4995,0.0185
672218,0.5,0.1137,0.4995,0.294981
672220,0.5,0.150002,0.4995,0.324763
672222,0.5,0.119731,0.4995,0.068463
672224,0.5,0.14377,0.4995,0.455264
672294,0.5,0.19235,0.4995,0.0185
672296,0.5,0.19235,0.4995,0.0185
672301,0.5,0.08117,0.4995,0.19399
672303,0.5,0.02987,0.4995,0.06978
672316,0.5,0.18435,0.4995,0.0605
