hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.20001,0.2493,0.001301
6,0.5,0.13822,0.2493,0.001944
7,0.5,0.031276,0.2493,0.0019448
10,0.5,0.181266,0.2493,5.45E-4
13,0.5,0.19377,0.2493,0.002449
14,0.5,0.02695,0.2493,1.9E-4
19,0.5,0.0031,0.2493,0.07425
21,0.5,0.10946,0.2493,4.21E-4
23,0.5,0.16876,0.2493,3.61E-4
25,0.5,0.11256,0.2493,0.001364
26,0.5,0.0031,0.2493,0.07425
27,0.5,0.16376,0.2493,0.001661
28,0.5,0.0018453,0.2493,5.58E-4
36,0.5,0.00554,0.2493,0.028365
37,0.5,0.164881,0.2493,0.00171
38,0.5,0.0055453,0.2493,0.00373
39,0.5,0.003184,0.2493,0.00153
41,0.5,6.1E-4,0.2493,0.11569
43,0.5,0.0037359,0.2493,9.35E-4
45,0.5,0.11877,0.2493,0.001614
46,0.5,0.10626,0.2493,7.03E-4
49,0.5,0.162526,0.2493,0.0017543
52,0.5,0.02555,0.2493,7.14E-4
54,0.5,0.162544,0.2493,2.6E-4
56,0.5,0.08752,0.2493,7.23E-4
60,0.5,0.11436,0.2493,0.002751
61,0.5,0.03674,0.2493,4.53E-4
62,0.5,0.11246,0.2493,7.91E-4
63,0.5,0.003046,0.2493,2.8E-6
67,0.5,0.16882,0.2493,0.001403
68,0.5,0.225022,0.2493,3.7E-4
72,0.5,0.006262,0.2493,1.1E-4
73,0.5,0.036962,0.2493,0.0010468
74,0.5,0.09764,0.2493,0.0011658
75,0.5,0.05556,0.2493,0.002053
121306,0.5,0.131216,0.2493,5.35E-4
243096,0.5,0.21564,0.2493,0.002693
381113,0.5,0.136126,0.4995,0.001718
381126,0.5,0.00299,0.4995,0.12557
381128,0.5,0.032674,0.4995,5.5E-4
381129,0.5,6.42E-4,0.4995,0.256626
381133,0.5,6.1E-4,0.4995,0.14306
381139,0.5,7.12E-5,0.4995,4.18E-4
381227,0.5,0.004962,0.4995,0.156022
381233,0.5,0.0,0.4995,0.18226
381234,0.5,0.0,0.4995,0.25298
381235,0.5,0.129864,0.4995,9.17E-4
381236,0.5,0.0056492,0.4995,0.118763
381352,0.5,0.0011426,0.4995,7.17E-4
381361,0.5,6.0E-5,0.2493,0.026412
381364,0.5,1.479E-4,0.4995,0.028119
381365,0.5,0.003116,0.4995,0.226149
381368,0.5,0.04371,0.4995,1.01E-4
381369,0.5,0.0042106,0.4995,0.001423
381370,0.5,0.00322,0.4995,0.168792
381371,0.5,0.00311,0.4995,0.303253
381374,0.5,0.0049106,0.4995,6.75E-4
381378,0.5,0.0018778,0.4995,0.001562
381381,0.5,0.00511,0.4995,0.152431
381384,0.5,0.0,0.4995,0.270662
381386,0.5,0.0011593,0.4995,0.165736
381389,0.5,0.0012653,0.4995,0.00208
410692,0.5,0.136126,0.4995,0.001718
410695,0.5,0.00435,0.4995,0.36265
418535,0.5,0.001254,0.4995,0.1056938
418536,0.5,1.0E-5,0.4995,0.04242
418547,0.5,3.0E-6,0.4995,0.278418
418548,0.5,1.2E-5,0.4995,0.244301
418549,0.5,0.0043553,0.4995,0.001753
418551,0.5,3.1E-4,0.4995,0.06754
418552,0.5,3.2E-5,0.4995,0.087073
418559,0.5,0.003092,0.4995,0.301819
418560,0.5,6.1E-4,0.4995,0.203861
418561,0.5,0.001876,0.4995,0.277299
418562,0.5,6.19E-5,0.4995,0.012364
418564,0.5,6.02E-4,0.4995,0.26827
418565,0.5,0.073612,0.4995,0.001249
418566,0.5,0.073612,0.4995,4.71E-4
418570,0.5,3.2E-5,0.4995,0.202961
418572,0.5,0.0,0.4995,0.192682
418574,0.5,5.012E-4,0.4995,0.033028
418581,0.5,0.00374,0.4995,0.199463
418583,0.5,0.004662,0.4995,0.336063
418584,0.5,0.1611,0.4995,0.0026
418585,0.5,0.002542,0.4995,0.188051
418586,0.5,0.136126,0.4995,0.002496
418588,0.5,0.0,0.4995,0.072109
418589,0.5,0.1354973,0.4995,0.001077
418689,0.5,0.0031,0.4995,0.32445
418690,0.5,9.22E-4,0.4995,0.103101
418691,0.5,0.0049706,0.4995,0.002699
418695,0.5,0.002634,0.4995,0.001981
418697,0.5,0.02615,0.4995,3.01E-4
418708,0.5,5.9E-4,0.4995,0.009653
421565,0.5,4.0E-5,0.4995,0.10964
421569,0.5,0.024258,0.4995,5.3E-5
421571,0.5,0.002662,0.4995,0.195918
421574,0.5,0.0044,0.4995,0.27831
421578,0.5,0.002422,0.4995,0.128621
421587,0.5,0.001222,0.4995,0.077698
421592,0.5,0.001493,0.4995,0.159075
421593,0.5,0.136126,0.4995,0.002496
422053,0.5,0.00199,0.4995,0.08474
422055,0.5,0.003183,0.4995,0.072048
422069,0.5,0.00435,0.4995,0.32768
422080,0.5,0.0055793,0.4995,1.0E-4
422082,0.5,1.2E-4,0.4995,0.067314
422084,0.5,3.2E-5,0.4995,0.218519
422087,0.5,0.148618,0.4995,0.002343
422090,0.5,0.00501,0.4995,0.22097
422091,0.5,0.0056373,0.4995,0.110974
450799,0.5,0.0037303,0.4995,0.072567
485231,0.5,0.004594,0.4995,4.618E-4
485241,0.5,2.7E-5,0.4995,0.159155
486699,0.5,1.2E-5,0.4995,0.222698
486702,0.5,0.003119,0.4995,0.220622
486703,0.5,0.021924,0.4995,4.15E-4
486704,0.5,2.106E-4,0.4995,2.7E-5
486707,0.5,0.00435,0.4995,0.20025
486711,0.5,0.03278,0.4995,6.83E-4
486805,0.5,0.002484,0.4995,0.095711
486816,0.5,0.001772,0.4995,0.222662
486820,0.5,0.003092,0.4995,0.246092
486821,0.5,0.00501,0.4995,0.220799
486826,0.5,0.005016,0.4995,0.003806
486827,0.5,0.0044,0.4995,0.22957
486956,0.5,0.06438,0.4995,0.00212
486957,0.5,0.00293,0.4995,0.18147
486958,0.5,0.006272,0.4995,1.51E-4
486959,0.5,6.238E-4,0.4995,0.004021
486961,0.5,1.324E-4,0.4995,0.00656
487295,0.5,0.005503,0.4995,0.0022948
487385,0.5,0.002546,0.4995,0.003701
487386,0.5,6.2E-4,0.4995,0.16687
487390,0.5,6.2E-4,0.4995,0.055111
487391,0.5,5.153E-4,0.4995,0.010163
487397,0.5,0.0,0.4995,0.2228
487399,0.5,5.373E-4,0.4995,0.005785
487402,0.5,0.003,0.4995,0.318728
487403,0.5,0.0,0.4995,0.264827
487404,0.5,0.001726,0.4995,0.001641
487407,0.5,0.0,0.4995,0.1388
487411,0.5,0.012542,0.4995,1.82E-4
487414,0.5,5.0E-5,0.4995,0.191937
487535,0.5,0.0030459,0.4995,4.0E-6
487538,0.5,5.953E-4,0.4995,0.005795
487541,0.5,0.006212,0.4995,0.086708
487545,0.5,0.129864,0.4995,0.001253
487547,0.5,0.0022293,0.4995,0.06658
487548,0.5,2.4E-5,0.4995,0.109226
495767,0.5,0.073612,0.4995,4.71E-4
514995,0.5,0.00296,0.4995,0.167798
514996,0.5,0.0024218,0.4995,0.002385
567335,0.5,0.0031353,0.4995,5.03E-4
567336,0.5,0.0026,0.4995,0.08419
567341,0.5,0.0,0.4995,0.259387
567345,0.5,0.00547,0.4995,0.29214
567348,0.5,0.00256,0.4995,0.12097
567376,0.5,0.00311,0.4995,0.003591
567377,0.5,0.00316,0.4995,0.086267
567382,0.5,0.0024796,0.4995,0.002086
567383,0.5,0.003141,0.4995,0.158733
567596,0.5,0.030492,0.4995,0.0022788
567597,0.5,0.0,0.4995,0.30215
567599,0.5,0.136126,0.4995,0.001718
567601,0.5,0.0,0.4995,0.08658
567604,0.5,0.001246,0.4995,0.068338
567608,0.5,0.00306,0.4995,0.07076
567610,0.5,6.1E-4,0.4995,0.17874
567611,0.5,3.2E-5,0.4995,0.129148
567616,0.5,5.792E-4,0.4995,0.002331
567617,0.5,0.148618,0.4995,0.002343
567618,0.5,0.0,0.4995,0.24393
567624,0.5,0.004354,0.4995,0.242243
567626,0.5,4.0E-5,0.4995,0.297704
567748,0.5,0.001312,0.4995,0.18126
567752,0.5,0.136126,0.4995,0.001718
567756,0.5,0.005034,0.4995,0.167554
567757,0.5,6.578E-4,0.4995,0.002816
567763,0.5,0.00435,0.4995,0.32768
567764,0.5,0.148618,0.4995,0.002343
567769,0.5,6.6E-4,0.4995,0.001182
567777,0.5,0.0,0.4995,0.18509
567780,0.5,0.00182,0.4995,0.097848
567782,0.5,0.00305,0.4995,0.1224
567783,0.5,0.0012246,0.4995,0.002633
567790,0.5,0.112992,0.4995,7.07E-4
567902,0.5,0.098614,0.4995,0.0011
567907,0.5,0.0050126,0.4995,0.071311
567909,0.5,0.0018173,0.4995,2.57E-4
567910,0.5,0.003662,0.4995,0.270813
567917,0.5,0.005534,0.4995,0.07118
567920,0.5,0.129864,0.4995,9.17E-4
567924,0.5,0.004882,0.4995,0.184771
567929,0.5,5.553E-4,0.4995,0.003833
567930,0.5,1.4E-5,0.4995,0.161936
567933,0.5,0.056228,0.4995,3.6E-4
568912,0.5,1.0E-5,0.4995,0.265222
595665,0.5,0.00367,0.4995,0.28386
595666,0.5,0.001492,0.4995,0.237487
595672,0.5,0.00378,0.4995,0.230209
595677,0.5,1.0E-5,0.4995,0.15914
599601,0.5,0.148618,0.4995,0.002343
599604,0.5,0.0025413,0.4995,0.002727
599605,0.5,0.00621,0.4995,0.16403
599607,0.5,8.2E-5,0.4995,0.168351
599610,0.5,1.159E-4,0.4995,0.031244
599614,0.5,0.0031,0.4995,0.32445
599619,0.5,0.002392,0.4995,0.230541
599620,0.5,0.073612,0.4995,4.71E-4
599621,0.5,0.1611,0.4995,0.0026
599623,0.5,0.123616,0.4995,1.2E-4
599624,0.5,6.1E-4,0.4995,0.17718
599626,0.5,5.9E-4,0.4995,0.20883
599632,0.5,0.0049546,0.4995,0.001099
599637,0.5,1.1E-4,0.4995,0.241928
599756,0.5,0.1611,0.4995,0.0026
599757,0.5,0.0025,0.4995,0.241631
599758,0.5,3.2E-5,0.4995,0.032151
599760,0.5,0.0035893,0.4995,0.002025
599763,0.5,4.911E-4,0.4995,0.018841
599764,0.5,5.642E-4,0.4995,0.025213
599765,0.5,0.006242,0.4995,0.202789
599770,0.5,0.003732,0.4995,0.165333
599788,0.5,0.025568,0.4995,2.34E-4
599792,0.5,0.003182,0.4995,0.116235
599793,0.5,2.206E-4,0.4995,0.016044
599794,0.5,1.4E-5,0.4995,0.019648
602943,0.5,0.0018846,0.4995,0.1623102
602945,0.5,0.004962,0.4995,2.56E-5
602946,0.5,0.07062,0.4995,7.28E-5
602948,0.5,0.008062,0.4995,0.0015528
602949,0.5,0.0,0.4995,0.13532
602951,0.5,3.753E-4,0.4995,0.032327
602953,0.5,0.0017965,0.4995,0.002575
602954,0.5,0.136126,0.4995,0.001718
602955,0.5,3.2E-5,0.4995,0.142179
602962,0.5,0.00303,0.4995,0.281696
602971,0.5,6.106E-4,0.4995,0.041776
602972,0.5,5.0E-5,0.4995,0.004863
602973,0.5,4.2E-5,0.4995,0.009591
602974,0.5,0.004952,0.4995,0.171878
602978,0.5,0.0024953,0.4995,0.003293
602979,0.5,3.2E-5,0.4995,0.222029
602980,0.5,0.002542,0.4995,0.185088
602981,0.5,0.00435,0.4995,0.20025
602982,0.5,0.136126,0.4995,0.001718
602985,0.5,0.0043559,0.4995,0.003424
602987,0.5,4.73E-5,0.4995,0.00667
603107,0.5,0.00621,0.4995,0.181063
603108,0.5,4.2E-5,0.4995,0.057768
603109,0.5,0.004954,0.4995,0.193772
603110,0.5,4.0E-5,0.4995,0.038735
603111,0.5,2.3E-5,0.4995,0.334421
603115,0.5,0.0019313,0.4995,0.070286
603116,0.5,0.00491,0.4995,0.26265
603117,0.5,0.00313,0.4995,0.00338
603122,0.5,3.2E-5,0.4995,0.286982
603126,0.5,0.0019085,0.4995,5.55E-4
603128,0.5,0.148618,0.4995,0.002343
603129,0.5,0.005592,0.4995,0.0017628
603131,0.5,0.00317,0.4995,0.165597
627966,0.5,5.065E-4,0.4995,0.004075
627967,0.5,2.4E-5,0.4995,0.012352
627969,0.5,5.999E-4,0.4995,0.033416
631942,0.5,4.559E-4,0.4995,0.006724
631943,0.5,0.012566,0.4995,7.288E-4
