tid,jid,cpuReq,memReq,priority
0,6358002191,0.4375,0.1616,1
0,6348835261,0.3789,0.03265,1
0,6331941679,0.25,0.09546,1
0,6343480386,0.25,0.0636,1
2,5307854452,0.2437,0.06213,1
3,5307854452,0.2437,0.06213,1
4,5307854452,0.2437,0.06213,1
3,2861472345,0.2063,0.06921,1
4,2861472345,0.2063,0.06921,1
0,4707865981,0.2063,0.06921,1
1,4707865981,0.2063,0.06921,1
2,4707865981,0.2063,0.06921,1
3,4707865981,0.2063,0.06921,1
4,4707865981,0.2063,0.06921,1
4,6257748110,0.1875,0.09937,1
5,6257748110,0.1875,0.09937,1
6,6257748110,0.1875,0.09937,1
7,6257748110,0.1875,0.09937,1
8,6257748110,0.1875,0.09937,1
9,6257748110,0.1875,0.09937,1
10,6257748110,0.1875,0.09937,1
11,6257748110,0.1875,0.09937,1
12,6257748110,0.1875,0.09937,1
13,6257748110,0.1875,0.09937,1
14,6257748110,0.1875,0.09937,1
15,6257748110,0.1875,0.09937,1
16,6257748110,0.1875,0.09937,1
17,6257748110,0.1875,0.09937,1
18,6257748110,0.1875,0.09937,1
19,6257748110,0.1875,0.09937,1
0,4962604949,0.1875,0.08545,1
0,4968400084,0.1875,0.08545,1
0,4969203103,0.1875,0.08545,1
1,6351484573,0.1875,0.07959,1
117,6334725571,0.06873,0.07166,1
118,6334725571,0.06873,0.07166,1
119,6334725571,0.06873,0.07166,1
120,6334725571,0.06873,0.07166,1
121,6334725571,0.06873,0.07166,1
122,6334725571,0.06873,0.07166,1
123,6334725571,0.06873,0.07166,1
124,6334725571,0.06873,0.07166,1
125,6334725571,0.06873,0.07166,1
126,6334725571,0.06873,0.07166,1
127,6334725571,0.06873,0.07166,1
128,6334725571,0.06873,0.07166,1
129,6334725571,0.06873,0.07166,1
130,6334725571,0.06873,0.07166,1
131,6334725571,0.06873,0.07166,1
132,6334725571,0.06873,0.07166,1
133,6334725571,0.06873,0.07166,1
134,6334725571,0.06873,0.07166,1
135,6334725571,0.06873,0.07166,1
136,6334725571,0.06873,0.07166,1
137,6334725571,0.06873,0.07166,1
138,6334725571,0.06873,0.07166,1
139,6334725571,0.06873,0.07166,1
140,6334725571,0.06873,0.07166,1
141,6334725571,0.06873,0.07166,1
142,6334725571,0.06873,0.07166,1
143,6334725571,0.06873,0.07166,1
144,6334725571,0.06873,0.07166,1
145,6334725571,0.06873,0.07166,1
146,6334725571,0.06873,0.07166,1
147,6334725571,0.06873,0.07166,1
148,6334725571,0.06873,0.07166,1
149,6334725571,0.06873,0.07166,1
150,6334725571,0.06873,0.07166,1
151,6334725571,0.06873,0.07166,1
152,6334725571,0.06873,0.07166,1
153,6334725571,0.06873,0.07166,1
154,6334725571,0.06873,0.07166,1
155,6334725571,0.06873,0.07166,1
156,6334725571,0.06873,0.07166,1
157,6334725571,0.06873,0.07166,1
158,6334725571,0.06873,0.07166,1
159,6334725571,0.06873,0.07166,1
160,6334725571,0.06873,0.07166,1
161,6334725571,0.06873,0.07166,1
162,6334725571,0.06873,0.07166,1
163,6334725571,0.06873,0.07166,1
164,6334725571,0.06873,0.07166,1
165,6334725571,0.06873,0.07166,1
166,6334725571,0.06873,0.07166,1
167,6334725571,0.06873,0.07166,1
168,6334725571,0.06873,0.07166,1
169,6334725571,0.06873,0.07166,1
170,6334725571,0.06873,0.07166,1
171,6334725571,0.06873,0.07166,1
172,6334725571,0.06873,0.07166,1
173,6334725571,0.06873,0.07166,1
174,6334725571,0.06873,0.07166,1
175,6334725571,0.06873,0.07166,1
176,6334725571,0.06873,0.07166,1
177,6334725571,0.06873,0.07166,1
178,6334725571,0.06873,0.07166,1
179,6334725571,0.06873,0.07166,1
180,6334725571,0.06873,0.07166,1
181,6334725571,0.06873,0.07166,1
182,6334725571,0.06873,0.07166,1
183,6334725571,0.06873,0.07166,1
184,6334725571,0.06873,0.07166,1
185,6334725571,0.06873,0.07166,1
186,6334725571,0.06873,0.07166,1
187,6334725571,0.06873,0.07166,1
188,6334725571,0.06873,0.07166,1
189,6334725571,0.06873,0.07166,1
190,6334725571,0.06873,0.07166,1
191,6334725571,0.06873,0.07166,1
192,6334725571,0.06873,0.07166,1
193,6334725571,0.06873,0.07166,1
194,6334725571,0.06873,0.07166,1
195,6334725571,0.06873,0.07166,1
196,6334725571,0.06873,0.07166,1
197,6334725571,0.06873,0.07166,1
198,6334725571,0.06873,0.07166,1
199,6334725571,0.06873,0.07166,1
200,6334725571,0.06873,0.07166,1
201,6334725571,0.06873,0.07166,1
202,6334725571,0.06873,0.07166,1
203,6334725571,0.06873,0.07166,1
204,6334725571,0.06873,0.07166,1
205,6334725571,0.06873,0.07166,1
206,6334725571,0.06873,0.07166,1
207,6334725571,0.06873,0.07166,1
208,6334725571,0.06873,0.07166,1
209,6334725571,0.06873,0.07166,1
210,6334725571,0.06873,0.07166,1
211,6334725571,0.06873,0.07166,1
212,6334725571,0.06873,0.07166,1
213,6334725571,0.06873,0.07166,1
214,6334725571,0.06873,0.07166,1
215,6334725571,0.06873,0.07166,1
216,6334725571,0.06873,0.07166,1
217,6334725571,0.06873,0.07166,1
218,6334725571,0.06873,0.07166,1
219,6334725571,0.06873,0.07166,1
220,6334725571,0.06873,0.07166,1
221,6334725571,0.06873,0.07166,1
222,6334725571,0.06873,0.07166,1
223,6334725571,0.06873,0.07166,1
224,6334725571,0.06873,0.07166,1
225,6334725571,0.06873,0.07166,1
226,6334725571,0.06873,0.07166,1
227,6334725571,0.06873,0.07166,1
228,6334725571,0.06873,0.07166,1
229,6334725571,0.06873,0.07166,1
230,6334725571,0.06873,0.07166,1
231,6334725571,0.06873,0.07166,1
232,6334725571,0.06873,0.07166,1
233,6334725571,0.06873,0.07166,1
234,6334725571,0.06873,0.07166,1
235,6334725571,0.06873,0.07166,1
236,6334725571,0.06873,0.07166,1
237,6334725571,0.06873,0.07166,1
238,6334725571,0.06873,0.07166,1
239,6334725571,0.06873,0.07166,1
240,6334725571,0.06873,0.07166,1
241,6334725571,0.06873,0.07166,1
242,6334725571,0.06873,0.07166,1
243,6334725571,0.06873,0.07166,1
244,6334725571,0.06873,0.07166,1
245,6334725571,0.06873,0.07166,1
246,6334725571,0.06873,0.07166,1
247,6334725571,0.06873,0.07166,1
248,6334725571,0.06873,0.07166,1
249,6334725571,0.06873,0.07166,1
250,6334725571,0.06873,0.07166,1
251,6334725571,0.06873,0.07166,1
252,6334725571,0.06873,0.07166,1
253,6334725571,0.06873,0.07166,1
254,6334725571,0.06873,0.07166,1
255,6334725571,0.06873,0.07166,1
256,6334725571,0.06873,0.07166,1
257,6334725571,0.06873,0.07166,1
258,6334725571,0.06873,0.07166,1
259,6334725571,0.06873,0.07166,1
260,6334725571,0.06873,0.07166,1
261,6334725571,0.06873,0.07166,1
262,6334725571,0.06873,0.07166,1
263,6334725571,0.06873,0.07166,1
264,6334725571,0.06873,0.07166,1
265,6334725571,0.06873,0.07166,1
266,6334725571,0.06873,0.07166,1
267,6334725571,0.06873,0.07166,1
268,6334725571,0.06873,0.07166,1
269,6334725571,0.06873,0.07166,1
270,6334725571,0.06873,0.07166,1
271,6334725571,0.06873,0.07166,1
272,6334725571,0.06873,0.07166,1
273,6334725571,0.06873,0.07166,1
274,6334725571,0.06873,0.07166,1
275,6334725571,0.06873,0.07166,1
276,6334725571,0.06873,0.07166,1
277,6334725571,0.06873,0.07166,1
278,6334725571,0.06873,0.07166,1
279,6334725571,0.06873,0.07166,1
280,6334725571,0.06873,0.07166,1
281,6334725571,0.06873,0.07166,1
282,6334725571,0.06873,0.07166,1
283,6334725571,0.06873,0.07166,1
284,6334725571,0.06873,0.07166,1
285,6334725571,0.06873,0.07166,1
286,6334725571,0.06873,0.07166,1
287,6334725571,0.06873,0.07166,1
288,6334725571,0.06873,0.07166,1
289,6334725571,0.06873,0.07166,1
290,6334725571,0.06873,0.07166,1
291,6334725571,0.06873,0.07166,1
292,6334725571,0.06873,0.07166,1
293,6334725571,0.06873,0.07166,1
294,6334725571,0.06873,0.07166,1
295,6334725571,0.06873,0.07166,1
296,6334725571,0.06873,0.07166,1
297,6334725571,0.06873,0.07166,1
298,6334725571,0.06873,0.07166,1
299,6334725571,0.06873,0.07166,1
300,6334725571,0.06873,0.07166,1
301,6334725571,0.06873,0.07166,1
302,6334725571,0.06873,0.07166,1
303,6334725571,0.06873,0.07166,1
304,6334725571,0.06873,0.07166,1
305,6334725571,0.06873,0.07166,1
306,6334725571,0.06873,0.07166,1
307,6334725571,0.06873,0.07166,1
308,6334725571,0.06873,0.07166,1
309,6334725571,0.06873,0.07166,1
310,6334725571,0.06873,0.07166,1
311,6334725571,0.06873,0.07166,1
312,6334725571,0.06873,0.07166,1
313,6334725571,0.06873,0.07166,1
314,6334725571,0.06873,0.07166,1
315,6334725571,0.06873,0.07166,1
316,6334725571,0.06873,0.07166,1
317,6334725571,0.06873,0.07166,1
318,6334725571,0.06873,0.07166,1
319,6334725571,0.06873,0.07166,1
320,6334725571,0.06873,0.07166,1
321,6334725571,0.06873,0.07166,1
322,6334725571,0.06873,0.07166,1
323,6334725571,0.06873,0.07166,1
324,6334725571,0.06873,0.07166,1
325,6334725571,0.06873,0.07166,1
326,6334725571,0.06873,0.07166,1
327,6334725571,0.06873,0.07166,1
328,6334725571,0.06873,0.07166,1
329,6334725571,0.06873,0.07166,1
330,6334725571,0.06873,0.07166,1
331,6334725571,0.06873,0.07166,1
332,6334725571,0.06873,0.07166,1
333,6334725571,0.06873,0.07166,1
334,6334725571,0.06873,0.07166,1
335,6334725571,0.06873,0.07166,1
336,6334725571,0.06873,0.07166,1
337,6334725571,0.06873,0.07166,1
338,6334725571,0.06873,0.07166,1
339,6334725571,0.06873,0.07166,1
340,6334725571,0.06873,0.07166,1
341,6334725571,0.06873,0.07166,1
342,6334725571,0.06873,0.07166,1
343,6334725571,0.06873,0.07166,1
344,6334725571,0.06873,0.07166,1
345,6334725571,0.06873,0.07166,1
346,6334725571,0.06873,0.07166,1
347,6334725571,0.06873,0.07166,1
348,6334725571,0.06873,0.07166,1
349,6334725571,0.06873,0.07166,1
350,6334725571,0.06873,0.07166,1
351,6334725571,0.06873,0.07166,1
352,6334725571,0.06873,0.07166,1
353,6334725571,0.06873,0.07166,1
354,6334725571,0.06873,0.07166,1
355,6334725571,0.06873,0.07166,1
356,6334725571,0.06873,0.07166,1
357,6334725571,0.06873,0.07166,1
358,6334725571,0.06873,0.07166,1
359,6334725571,0.06873,0.07166,1
360,6334725571,0.06873,0.07166,1
361,6334725571,0.06873,0.07166,1
362,6334725571,0.06873,0.07166,1
363,6334725571,0.06873,0.07166,1
364,6334725571,0.06873,0.07166,1
365,6334725571,0.06873,0.07166,1
366,6334725571,0.06873,0.07166,1
367,6334725571,0.06873,0.07166,1
368,6334725571,0.06873,0.07166,1
369,6334725571,0.06873,0.07166,1
370,6334725571,0.06873,0.07166,1
371,6334725571,0.06873,0.07166,1
372,6334725571,0.06873,0.07166,1
373,6334725571,0.06873,0.07166,1
374,6334725571,0.06873,0.07166,1
375,6334725571,0.06873,0.07166,1
376,6334725571,0.06873,0.07166,1
377,6334725571,0.06873,0.07166,1
378,6334725571,0.06873,0.07166,1
379,6334725571,0.06873,0.07166,1
380,6334725571,0.06873,0.07166,1
381,6334725571,0.06873,0.07166,1
382,6334725571,0.06873,0.07166,1
383,6334725571,0.06873,0.07166,1
384,6334725571,0.06873,0.07166,1
385,6334725571,0.06873,0.07166,1
386,6334725571,0.06873,0.07166,1
387,6334725571,0.06873,0.07166,1
388,6334725571,0.06873,0.07166,1
389,6334725571,0.06873,0.07166,1
390,6334725571,0.06873,0.07166,1
391,6334725571,0.06873,0.07166,1
392,6334725571,0.06873,0.07166,1
393,6334725571,0.06873,0.07166,1
394,6334725571,0.06873,0.07166,1
395,6334725571,0.06873,0.07166,1
396,6334725571,0.06873,0.07166,1
397,6334725571,0.06873,0.07166,1
398,6334725571,0.06873,0.07166,1
399,6334725571,0.06873,0.07166,1
400,6334725571,0.06873,0.07166,1
401,6334725571,0.06873,0.07166,1
402,6334725571,0.06873,0.07166,1
403,6334725571,0.06873,0.07166,1
404,6334725571,0.06873,0.07166,1
405,6334725571,0.06873,0.07166,1
406,6334725571,0.06873,0.07166,1
407,6334725571,0.06873,0.07166,1
408,6334725571,0.06873,0.07166,1
409,6334725571,0.06873,0.07166,1
410,6334725571,0.06873,0.07166,1
411,6334725571,0.06873,0.07166,1
412,6334725571,0.06873,0.07166,1
413,6334725571,0.06873,0.07166,1
414,6334725571,0.06873,0.07166,1
415,6334725571,0.06873,0.07166,1
416,6334725571,0.06873,0.07166,1
417,6334725571,0.06873,0.07166,1
418,6334725571,0.06873,0.07166,1
419,6334725571,0.06873,0.07166,1
420,6334725571,0.06873,0.07166,1
421,6334725571,0.06873,0.07166,1
422,6334725571,0.06873,0.07166,1
423,6334725571,0.06873,0.07166,1
424,6334725571,0.06873,0.07166,1
425,6334725571,0.06873,0.07166,1
426,6334725571,0.06873,0.07166,1
427,6334725571,0.06873,0.07166,1
428,6334725571,0.06873,0.07166,1
429,6334725571,0.06873,0.07166,1
430,6334725571,0.06873,0.07166,1
431,6334725571,0.06873,0.07166,1
432,6334725571,0.06873,0.07166,1
433,6334725571,0.06873,0.07166,1
434,6334725571,0.06873,0.07166,1
435,6334725571,0.06873,0.07166,1
436,6334725571,0.06873,0.07166,1
437,6334725571,0.06873,0.07166,1
438,6334725571,0.06873,0.07166,1
439,6334725571,0.06873,0.07166,1
440,6334725571,0.06873,0.07166,1
441,6334725571,0.06873,0.07166,1
442,6334725571,0.06873,0.07166,1
443,6334725571,0.06873,0.07166,1
444,6334725571,0.06873,0.07166,1
445,6334725571,0.06873,0.07166,1
446,6334725571,0.06873,0.07166,1
447,6334725571,0.06873,0.07166,1
448,6334725571,0.06873,0.07166,1
449,6334725571,0.06873,0.07166,1
450,6334725571,0.06873,0.07166,1
451,6334725571,0.06873,0.07166,1
452,6334725571,0.06873,0.07166,1
453,6334725571,0.06873,0.07166,1
454,6334725571,0.06873,0.07166,1
455,6334725571,0.06873,0.07166,1
456,6334725571,0.06873,0.07166,1
457,6334725571,0.06873,0.07166,1
458,6334725571,0.06873,0.07166,1
459,6334725571,0.06873,0.07166,1
460,6334725571,0.06873,0.07166,1
461,6334725571,0.06873,0.07166,1
462,6334725571,0.06873,0.07166,1
463,6334725571,0.06873,0.07166,1
464,6334725571,0.06873,0.07166,1
465,6334725571,0.06873,0.07166,1
466,6334725571,0.06873,0.07166,1
467,6334725571,0.06873,0.07166,1
468,6334725571,0.06873,0.07166,1
469,6334725571,0.06873,0.07166,1
470,6334725571,0.06873,0.07166,1
471,6334725571,0.06873,0.07166,1
472,6334725571,0.06873,0.07166,1
473,6334725571,0.06873,0.07166,1
474,6334725571,0.06873,0.07166,1
475,6334725571,0.06873,0.07166,1
476,6334725571,0.06873,0.07166,1
477,6334725571,0.06873,0.07166,1
478,6334725571,0.06873,0.07166,1
479,6334725571,0.06873,0.07166,1
480,6334725571,0.06873,0.07166,1
481,6334725571,0.06873,0.07166,1
482,6334725571,0.06873,0.07166,1
483,6334725571,0.06873,0.07166,1
484,6334725571,0.06873,0.07166,1
485,6334725571,0.06873,0.07166,1
486,6334725571,0.06873,0.07166,1
487,6334725571,0.06873,0.07166,1
488,6334725571,0.06873,0.07166,1
489,6334725571,0.06873,0.07166,1
490,6334725571,0.06873,0.07166,1
491,6334725571,0.06873,0.07166,1
492,6334725571,0.06873,0.07166,1
493,6334725571,0.06873,0.07166,1
494,6334725571,0.06873,0.07166,1
495,6334725571,0.06873,0.07166,1
496,6334725571,0.06873,0.07166,1
497,6334725571,0.06873,0.07166,1
498,6334725571,0.06873,0.07166,1
499,6334725571,0.06873,0.07166,1
500,6334725571,0.06873,0.07166,1
501,6334725571,0.06873,0.07166,1
502,6334725571,0.06873,0.07166,1
503,6334725571,0.06873,0.07166,1
504,6334725571,0.06873,0.07166,1
505,6334725571,0.06873,0.07166,1
506,6334725571,0.06873,0.07166,1
507,6334725571,0.06873,0.07166,1
508,6334725571,0.06873,0.07166,1
509,6334725571,0.06873,0.07166,1
510,6334725571,0.06873,0.07166,1
511,6334725571,0.06873,0.07166,1
512,6334725571,0.06873,0.07166,1
513,6334725571,0.06873,0.07166,1
514,6334725571,0.06873,0.07166,1
515,6334725571,0.06873,0.07166,1
516,6334725571,0.06873,0.07166,1
517,6334725571,0.06873,0.07166,1
518,6334725571,0.06873,0.07166,1
519,6334725571,0.06873,0.07166,1
520,6334725571,0.06873,0.07166,1
521,6334725571,0.06873,0.07166,1
522,6334725571,0.06873,0.07166,1
523,6334725571,0.06873,0.07166,1
524,6334725571,0.06873,0.07166,1
525,6334725571,0.06873,0.07166,1
526,6334725571,0.06873,0.07166,1
527,6334725571,0.06873,0.07166,1
528,6334725571,0.06873,0.07166,1
529,6334725571,0.06873,0.07166,1
530,6334725571,0.06873,0.07166,1
531,6334725571,0.06873,0.07166,1
532,6334725571,0.06873,0.07166,1
533,6334725571,0.06873,0.07166,1
534,6334725571,0.06873,0.07166,1
535,6334725571,0.06873,0.07166,1
536,6334725571,0.06873,0.07166,1
537,6334725571,0.06873,0.07166,1
538,6334725571,0.06873,0.07166,1
539,6334725571,0.06873,0.07166,1
540,6334725571,0.06873,0.07166,1
541,6334725571,0.06873,0.07166,1
542,6334725571,0.06873,0.07166,1
543,6334725571,0.06873,0.07166,1
544,6334725571,0.06873,0.07166,1
545,6334725571,0.06873,0.07166,1
546,6334725571,0.06873,0.07166,1
547,6334725571,0.06873,0.07166,1
548,6334725571,0.06873,0.07166,1
549,6334725571,0.06873,0.07166,1
550,6334725571,0.06873,0.07166,1
551,6334725571,0.06873,0.07166,1
552,6334725571,0.06873,0.07166,1
553,6334725571,0.06873,0.07166,1
554,6334725571,0.06873,0.07166,1
555,6334725571,0.06873,0.07166,1
556,6334725571,0.06873,0.07166,1
557,6334725571,0.06873,0.07166,1
558,6334725571,0.06873,0.07166,1
559,6334725571,0.06873,0.07166,1
560,6334725571,0.06873,0.07166,1
561,6334725571,0.06873,0.07166,1
562,6334725571,0.06873,0.07166,1
563,6334725571,0.06873,0.07166,1
564,6334725571,0.06873,0.07166,1
565,6334725571,0.06873,0.07166,1
566,6334725571,0.06873,0.07166,1
567,6334725571,0.06873,0.07166,1
568,6334725571,0.06873,0.07166,1
569,6334725571,0.06873,0.07166,1
570,6334725571,0.06873,0.07166,1
571,6334725571,0.06873,0.07166,1
572,6334725571,0.06873,0.07166,1
573,6334725571,0.06873,0.07166,1
574,6334725571,0.06873,0.07166,1
575,6334725571,0.06873,0.07166,1
576,6334725571,0.06873,0.07166,1
577,6334725571,0.06873,0.07166,1
578,6334725571,0.06873,0.07166,1
579,6334725571,0.06873,0.07166,1
580,6334725571,0.06873,0.07166,1
581,6334725571,0.06873,0.07166,1
582,6334725571,0.06873,0.07166,1
583,6334725571,0.06873,0.07166,1
584,6334725571,0.06873,0.07166,1
585,6334725571,0.06873,0.07166,1
586,6334725571,0.06873,0.07166,1
587,6334725571,0.06873,0.07166,1
588,6334725571,0.06873,0.07166,1
589,6334725571,0.06873,0.07166,1
590,6334725571,0.06873,0.07166,1
591,6334725571,0.06873,0.07166,1
592,6334725571,0.06873,0.07166,1
593,6334725571,0.06873,0.07166,1
594,6334725571,0.06873,0.07166,1
595,6334725571,0.06873,0.07166,1
596,6334725571,0.06873,0.07166,1
597,6334725571,0.06873,0.07166,1
598,6334725571,0.06873,0.07166,1
599,6334725571,0.06873,0.07166,1
600,6334725571,0.06873,0.07166,1
601,6334725571,0.06873,0.07166,1
602,6334725571,0.06873,0.07166,1
603,6334725571,0.06873,0.07166,1
604,6334725571,0.06873,0.07166,1
605,6334725571,0.06873,0.07166,1
606,6334725571,0.06873,0.07166,1
607,6334725571,0.06873,0.07166,1
608,6334725571,0.06873,0.07166,1
609,6334725571,0.06873,0.07166,1
610,6334725571,0.06873,0.07166,1
611,6334725571,0.06873,0.07166,1
612,6334725571,0.06873,0.07166,1
613,6334725571,0.06873,0.07166,1
614,6334725571,0.06873,0.07166,1
615,6334725571,0.06873,0.07166,1
616,6334725571,0.06873,0.07166,1
617,6334725571,0.06873,0.07166,1
618,6334725571,0.06873,0.07166,1
619,6334725571,0.06873,0.07166,1
620,6334725571,0.06873,0.07166,1
621,6334725571,0.06873,0.07166,1
622,6334725571,0.06873,0.07166,1
623,6334725571,0.06873,0.07166,1
624,6334725571,0.06873,0.07166,1
625,6334725571,0.06873,0.07166,1
626,6334725571,0.06873,0.07166,1
627,6334725571,0.06873,0.07166,1
628,6334725571,0.06873,0.07166,1
629,6334725571,0.06873,0.07166,1
630,6334725571,0.06873,0.07166,1
631,6334725571,0.06873,0.07166,1
632,6334725571,0.06873,0.07166,1
633,6334725571,0.06873,0.07166,1
634,6334725571,0.06873,0.07166,1
635,6334725571,0.06873,0.07166,1
636,6334725571,0.06873,0.07166,1
637,6334725571,0.06873,0.07166,1
638,6334725571,0.06873,0.07166,1
639,6334725571,0.06873,0.07166,1
640,6334725571,0.06873,0.07166,1
641,6334725571,0.06873,0.07166,1
642,6334725571,0.06873,0.07166,1
643,6334725571,0.06873,0.07166,1
644,6334725571,0.06873,0.07166,1
645,6334725571,0.06873,0.07166,1
646,6334725571,0.06873,0.07166,1
647,6334725571,0.06873,0.07166,1
648,6334725571,0.06873,0.07166,1
649,6334725571,0.06873,0.07166,1
650,6334725571,0.06873,0.07166,1
651,6334725571,0.06873,0.07166,1
652,6334725571,0.06873,0.07166,1
653,6334725571,0.06873,0.07166,1
654,6334725571,0.06873,0.07166,1
655,6334725571,0.06873,0.07166,1
656,6334725571,0.06873,0.07166,1
657,6334725571,0.06873,0.07166,1
658,6334725571,0.06873,0.07166,1
659,6334725571,0.06873,0.07166,1
660,6334725571,0.06873,0.07166,1
661,6334725571,0.06873,0.07166,1
662,6334725571,0.06873,0.07166,1
663,6334725571,0.06873,0.07166,1
664,6334725571,0.06873,0.07166,1
665,6334725571,0.06873,0.07166,1
666,6334725571,0.06873,0.07166,1
667,6334725571,0.06873,0.07166,1
668,6334725571,0.06873,0.07166,1
669,6334725571,0.06873,0.07166,1
670,6334725571,0.06873,0.07166,1
671,6334725571,0.06873,0.07166,1
672,6334725571,0.06873,0.07166,1
673,6334725571,0.06873,0.07166,1
674,6334725571,0.06873,0.07166,1
675,6334725571,0.06873,0.07166,1
676,6334725571,0.06873,0.07166,1
677,6334725571,0.06873,0.07166,1
678,6334725571,0.06873,0.07166,1
679,6334725571,0.06873,0.07166,1
680,6334725571,0.06873,0.07166,1
681,6334725571,0.06873,0.07166,1
682,6334725571,0.06873,0.07166,1
683,6334725571,0.06873,0.07166,1
684,6334725571,0.06873,0.07166,1
685,6334725571,0.06873,0.07166,1
686,6334725571,0.06873,0.07166,1
687,6334725571,0.06873,0.07166,1
688,6334725571,0.06873,0.07166,1
689,6334725571,0.06873,0.07166,1
690,6334725571,0.06873,0.07166,1
691,6334725571,0.06873,0.07166,1
692,6334725571,0.06873,0.07166,1
693,6334725571,0.06873,0.07166,1
694,6334725571,0.06873,0.07166,1
695,6334725571,0.06873,0.07166,1
696,6334725571,0.06873,0.07166,1
697,6334725571,0.06873,0.07166,1
698,6334725571,0.06873,0.07166,1
699,6334725571,0.06873,0.07166,1
700,6334725571,0.06873,0.07166,1
701,6334725571,0.06873,0.07166,1
702,6334725571,0.06873,0.07166,1
703,6334725571,0.06873,0.07166,1
704,6334725571,0.06873,0.07166,1
705,6334725571,0.06873,0.07166,1
706,6334725571,0.06873,0.07166,1
707,6334725571,0.06873,0.07166,1
708,6334725571,0.06873,0.07166,1
709,6334725571,0.06873,0.07166,1
710,6334725571,0.06873,0.07166,1
711,6334725571,0.06873,0.07166,1
712,6334725571,0.06873,0.07166,1
713,6334725571,0.06873,0.07166,1
714,6334725571,0.06873,0.07166,1
715,6334725571,0.06873,0.07166,1
716,6334725571,0.06873,0.07166,1
717,6334725571,0.06873,0.07166,1
718,6334725571,0.06873,0.07166,1
719,6334725571,0.06873,0.07166,1
720,6334725571,0.06873,0.07166,1
721,6334725571,0.06873,0.07166,1
722,6334725571,0.06873,0.07166,1
723,6334725571,0.06873,0.07166,1
724,6334725571,0.06873,0.07166,1
725,6334725571,0.06873,0.07166,1
726,6334725571,0.06873,0.07166,1
727,6334725571,0.06873,0.07166,1
728,6334725571,0.06873,0.07166,1
729,6334725571,0.06873,0.07166,1
730,6334725571,0.06873,0.07166,1
731,6334725571,0.06873,0.07166,1
732,6334725571,0.06873,0.07166,1
733,6334725571,0.06873,0.07166,1
734,6334725571,0.06873,0.07166,1
735,6334725571,0.06873,0.07166,1
736,6334725571,0.06873,0.07166,1
737,6334725571,0.06873,0.07166,1
738,6334725571,0.06873,0.07166,1
739,6334725571,0.06873,0.07166,1
740,6334725571,0.06873,0.07166,1
741,6334725571,0.06873,0.07166,1
742,6334725571,0.06873,0.07166,1
743,6334725571,0.06873,0.07166,1
744,6334725571,0.06873,0.07166,1
745,6334725571,0.06873,0.07166,1
746,6334725571,0.06873,0.07166,1
747,6334725571,0.06873,0.07166,1
748,6334725571,0.06873,0.07166,1
749,6334725571,0.06873,0.07166,1
