tid,jid,cpuReq,memReq,priority
2627,6282507089,0.0625,0.03961,0
2628,6282507089,0.0625,0.03961,0
2629,6282507089,0.0625,0.03961,0
2630,6282507089,0.0625,0.03961,0
2631,6282507089,0.0625,0.03961,0
2632,6282507089,0.0625,0.03961,0
2633,6282507089,0.0625,0.03961,0
2634,6282507089,0.0625,0.03961,0
2635,6282507089,0.0625,0.03961,0
2636,6282507089,0.0625,0.03961,0
2637,6282507089,0.0625,0.03961,0
2638,6282507089,0.0625,0.03961,0
2639,6282507089,0.0625,0.03961,0
2640,6282507089,0.0625,0.03961,0
2641,6282507089,0.0625,0.03961,0
2642,6282507089,0.0625,0.03961,0
2643,6282507089,0.0625,0.03961,0
2644,6282507089,0.0625,0.03961,0
2645,6282507089,0.0625,0.03961,0
2646,6282507089,0.0625,0.03961,0
2647,6282507089,0.0625,0.03961,0
2648,6282507089,0.0625,0.03961,0
2649,6282507089,0.0625,0.03961,0
2650,6282507089,0.0625,0.03961,0
2651,6282507089,0.0625,0.03961,0
2652,6282507089,0.0625,0.03961,0
2653,6282507089,0.0625,0.03961,0
2654,6282507089,0.0625,0.03961,0
2655,6282507089,0.0625,0.03961,0
2656,6282507089,0.0625,0.03961,0
2657,6282507089,0.0625,0.03961,0
2658,6282507089,0.0625,0.03961,0
2659,6282507089,0.0625,0.03961,0
2660,6282507089,0.0625,0.03961,0
2661,6282507089,0.0625,0.03961,0
2662,6282507089,0.0625,0.03961,0
2663,6282507089,0.0625,0.03961,0
2664,6282507089,0.0625,0.03961,0
2665,6282507089,0.0625,0.03961,0
2666,6282507089,0.0625,0.03961,0
2667,6282507089,0.0625,0.03961,0
2668,6282507089,0.0625,0.03961,0
2669,6282507089,0.0625,0.03961,0
2670,6282507089,0.0625,0.03961,0
2671,6282507089,0.0625,0.03961,0
2672,6282507089,0.0625,0.03961,0
2673,6282507089,0.0625,0.03961,0
2674,6282507089,0.0625,0.03961,0
2675,6282507089,0.0625,0.03961,0
2676,6282507089,0.0625,0.03961,0
2677,6282507089,0.0625,0.03961,0
2678,6282507089,0.0625,0.03961,0
2679,6282507089,0.0625,0.03961,0
2680,6282507089,0.0625,0.03961,0
2681,6282507089,0.0625,0.03961,0
2682,6282507089,0.0625,0.03961,0
2683,6282507089,0.0625,0.03961,0
2684,6282507089,0.0625,0.03961,0
2685,6282507089,0.0625,0.03961,0
2686,6282507089,0.0625,0.03961,0
2687,6282507089,0.0625,0.03961,0
2688,6282507089,0.0625,0.03961,0
2689,6282507089,0.0625,0.03961,0
2690,6282507089,0.0625,0.03961,0
2691,6282507089,0.0625,0.03961,0
2692,6282507089,0.0625,0.03961,0
2693,6282507089,0.0625,0.03961,0
2694,6282507089,0.0625,0.03961,0
2695,6282507089,0.0625,0.03961,0
2696,6282507089,0.0625,0.03961,0
2697,6282507089,0.0625,0.03961,0
2698,6282507089,0.0625,0.03961,0
2699,6282507089,0.0625,0.03961,0
2700,6282507089,0.0625,0.03961,0
2701,6282507089,0.0625,0.03961,0
2702,6282507089,0.0625,0.03961,0
2703,6282507089,0.0625,0.03961,0
2704,6282507089,0.0625,0.03961,0
2705,6282507089,0.0625,0.03961,0
2706,6282507089,0.0625,0.03961,0
2707,6282507089,0.0625,0.03961,0
2708,6282507089,0.0625,0.03961,0
2709,6282507089,0.0625,0.03961,0
2710,6282507089,0.0625,0.03961,0
2711,6282507089,0.0625,0.03961,0
2712,6282507089,0.0625,0.03961,0
2713,6282507089,0.0625,0.03961,0
2714,6282507089,0.0625,0.03961,0
2715,6282507089,0.0625,0.03961,0
2716,6282507089,0.0625,0.03961,0
2717,6282507089,0.0625,0.03961,0
2718,6282507089,0.0625,0.03961,0
2719,6282507089,0.0625,0.03961,0
2720,6282507089,0.0625,0.03961,0
2721,6282507089,0.0625,0.03961,0
2722,6282507089,0.0625,0.03961,0
2723,6282507089,0.0625,0.03961,0
2724,6282507089,0.0625,0.03961,0
2725,6282507089,0.0625,0.03961,0
2726,6282507089,0.0625,0.03961,0
2727,6282507089,0.0625,0.03961,0
2728,6282507089,0.0625,0.03961,0
2729,6282507089,0.0625,0.03961,0
2730,6282507089,0.0625,0.03961,0
2731,6282507089,0.0625,0.03961,0
2732,6282507089,0.0625,0.03961,0
2733,6282507089,0.0625,0.03961,0
2734,6282507089,0.0625,0.03961,0
2735,6282507089,0.0625,0.03961,0
2736,6282507089,0.0625,0.03961,0
2737,6282507089,0.0625,0.03961,0
2738,6282507089,0.0625,0.03961,0
2739,6282507089,0.0625,0.03961,0
2740,6282507089,0.0625,0.03961,0
2741,6282507089,0.0625,0.03961,0
2742,6282507089,0.0625,0.03961,0
2743,6282507089,0.0625,0.03961,0
2744,6282507089,0.0625,0.03961,0
2745,6282507089,0.0625,0.03961,0
2746,6282507089,0.0625,0.03961,0
2747,6282507089,0.0625,0.03961,0
2748,6282507089,0.0625,0.03961,0
2749,6282507089,0.0625,0.03961,0
2750,6282507089,0.0625,0.03961,0
2751,6282507089,0.0625,0.03961,0
2752,6282507089,0.0625,0.03961,0
2753,6282507089,0.0625,0.03961,0
2754,6282507089,0.0625,0.03961,0
2755,6282507089,0.0625,0.03961,0
2756,6282507089,0.0625,0.03961,0
2757,6282507089,0.0625,0.03961,0
2758,6282507089,0.0625,0.03961,0
2759,6282507089,0.0625,0.03961,0
2760,6282507089,0.0625,0.03961,0
2761,6282507089,0.0625,0.03961,0
2762,6282507089,0.0625,0.03961,0
2763,6282507089,0.0625,0.03961,0
2764,6282507089,0.0625,0.03961,0
2765,6282507089,0.0625,0.03961,0
2766,6282507089,0.0625,0.03961,0
2767,6282507089,0.0625,0.03961,0
2768,6282507089,0.0625,0.03961,0
2769,6282507089,0.0625,0.03961,0
2770,6282507089,0.0625,0.03961,0
2771,6282507089,0.0625,0.03961,0
2772,6282507089,0.0625,0.03961,0
2773,6282507089,0.0625,0.03961,0
2774,6282507089,0.0625,0.03961,0
2775,6282507089,0.0625,0.03961,0
2776,6282507089,0.0625,0.03961,0
2777,6282507089,0.0625,0.03961,0
2778,6282507089,0.0625,0.03961,0
2779,6282507089,0.0625,0.03961,0
2780,6282507089,0.0625,0.03961,0
2781,6282507089,0.0625,0.03961,0
2782,6282507089,0.0625,0.03961,0
2783,6282507089,0.0625,0.03961,0
2784,6282507089,0.0625,0.03961,0
2785,6282507089,0.0625,0.03961,0
2786,6282507089,0.0625,0.03961,0
2787,6282507089,0.0625,0.03961,0
2788,6282507089,0.0625,0.03961,0
2789,6282507089,0.0625,0.03961,0
2790,6282507089,0.0625,0.03961,0
2791,6282507089,0.0625,0.03961,0
2792,6282507089,0.0625,0.03961,0
2793,6282507089,0.0625,0.03961,0
2794,6282507089,0.0625,0.03961,0
2795,6282507089,0.0625,0.03961,0
2796,6282507089,0.0625,0.03961,0
2797,6282507089,0.0625,0.03961,0
2798,6282507089,0.0625,0.03961,0
2799,6282507089,0.0625,0.03961,0
2800,6282507089,0.0625,0.03961,0
2801,6282507089,0.0625,0.03961,0
2802,6282507089,0.0625,0.03961,0
2803,6282507089,0.0625,0.03961,0
2804,6282507089,0.0625,0.03961,0
2805,6282507089,0.0625,0.03961,0
2806,6282507089,0.0625,0.03961,0
2807,6282507089,0.0625,0.03961,0
2808,6282507089,0.0625,0.03961,0
2809,6282507089,0.0625,0.03961,0
2810,6282507089,0.0625,0.03961,0
2811,6282507089,0.0625,0.03961,0
2812,6282507089,0.0625,0.03961,0
2813,6282507089,0.0625,0.03961,0
2814,6282507089,0.0625,0.03961,0
2815,6282507089,0.0625,0.03961,0
2816,6282507089,0.0625,0.03961,0
2817,6282507089,0.0625,0.03961,0
2818,6282507089,0.0625,0.03961,0
2819,6282507089,0.0625,0.03961,0
2820,6282507089,0.0625,0.03961,0
2821,6282507089,0.0625,0.03961,0
2822,6282507089,0.0625,0.03961,0
2823,6282507089,0.0625,0.03961,0
2824,6282507089,0.0625,0.03961,0
2825,6282507089,0.0625,0.03961,0
2826,6282507089,0.0625,0.03961,0
2827,6282507089,0.0625,0.03961,0
2828,6282507089,0.0625,0.03961,0
2829,6282507089,0.0625,0.03961,0
2830,6282507089,0.0625,0.03961,0
2831,6282507089,0.0625,0.03961,0
2832,6282507089,0.0625,0.03961,0
2833,6282507089,0.0625,0.03961,0
2834,6282507089,0.0625,0.03961,0
2835,6282507089,0.0625,0.03961,0
2836,6282507089,0.0625,0.03961,0
2837,6282507089,0.0625,0.03961,0
2838,6282507089,0.0625,0.03961,0
2839,6282507089,0.0625,0.03961,0
2840,6282507089,0.0625,0.03961,0
2841,6282507089,0.0625,0.03961,0
2842,6282507089,0.0625,0.03961,0
2843,6282507089,0.0625,0.03961,0
2844,6282507089,0.0625,0.03961,0
2845,6282507089,0.0625,0.03961,0
2846,6282507089,0.0625,0.03961,0
2847,6282507089,0.0625,0.03961,0
2848,6282507089,0.0625,0.03961,0
2849,6282507089,0.0625,0.03961,0
2850,6282507089,0.0625,0.03961,0
2851,6282507089,0.0625,0.03961,0
2852,6282507089,0.0625,0.03961,0
2853,6282507089,0.0625,0.03961,0
2854,6282507089,0.0625,0.03961,0
2855,6282507089,0.0625,0.03961,0
2856,6282507089,0.0625,0.03961,0
2857,6282507089,0.0625,0.03961,0
2858,6282507089,0.0625,0.03961,0
2859,6282507089,0.0625,0.03961,0
2860,6282507089,0.0625,0.03961,0
2861,6282507089,0.0625,0.03961,0
2862,6282507089,0.0625,0.03961,0
2863,6282507089,0.0625,0.03961,0
2864,6282507089,0.0625,0.03961,0
2865,6282507089,0.0625,0.03961,0
2866,6282507089,0.0625,0.03961,0
2867,6282507089,0.0625,0.03961,0
2868,6282507089,0.0625,0.03961,0
2869,6282507089,0.0625,0.03961,0
2870,6282507089,0.0625,0.03961,0
2871,6282507089,0.0625,0.03961,0
2872,6282507089,0.0625,0.03961,0
2873,6282507089,0.0625,0.03961,0
2874,6282507089,0.0625,0.03961,0
2875,6282507089,0.0625,0.03961,0
2876,6282507089,0.0625,0.03961,0
2877,6282507089,0.0625,0.03961,0
2878,6282507089,0.0625,0.03961,0
2879,6282507089,0.0625,0.03961,0
2880,6282507089,0.0625,0.03961,0
2881,6282507089,0.0625,0.03961,0
2882,6282507089,0.0625,0.03961,0
2883,6282507089,0.0625,0.03961,0
2884,6282507089,0.0625,0.03961,0
2885,6282507089,0.0625,0.03961,0
2886,6282507089,0.0625,0.03961,0
2887,6282507089,0.0625,0.03961,0
2888,6282507089,0.0625,0.03961,0
2889,6282507089,0.0625,0.03961,0
2890,6282507089,0.0625,0.03961,0
2891,6282507089,0.0625,0.03961,0
2892,6282507089,0.0625,0.03961,0
2893,6282507089,0.0625,0.03961,0
2894,6282507089,0.0625,0.03961,0
2895,6282507089,0.0625,0.03961,0
2896,6282507089,0.0625,0.03961,0
2897,6282507089,0.0625,0.03961,0
2898,6282507089,0.0625,0.03961,0
2899,6282507089,0.0625,0.03961,0
2900,6282507089,0.0625,0.03961,0
2901,6282507089,0.0625,0.03961,0
2902,6282507089,0.0625,0.03961,0
2903,6282507089,0.0625,0.03961,0
2904,6282507089,0.0625,0.03961,0
2905,6282507089,0.0625,0.03961,0
2906,6282507089,0.0625,0.03961,0
2907,6282507089,0.0625,0.03961,0
2908,6282507089,0.0625,0.03961,0
2909,6282507089,0.0625,0.03961,0
2910,6282507089,0.0625,0.03961,0
2911,6282507089,0.0625,0.03961,0
2912,6282507089,0.0625,0.03961,0
2913,6282507089,0.0625,0.03961,0
2914,6282507089,0.0625,0.03961,0
2915,6282507089,0.0625,0.03961,0
2916,6282507089,0.0625,0.03961,0
2917,6282507089,0.0625,0.03961,0
2918,6282507089,0.0625,0.03961,0
2919,6282507089,0.0625,0.03961,0
2920,6282507089,0.0625,0.03961,0
2921,6282507089,0.0625,0.03961,0
2922,6282507089,0.0625,0.03961,0
2923,6282507089,0.0625,0.03961,0
2924,6282507089,0.0625,0.03961,0
2925,6282507089,0.0625,0.03961,0
2926,6282507089,0.0625,0.03961,0
2927,6282507089,0.0625,0.03961,0
2928,6282507089,0.0625,0.03961,0
2929,6282507089,0.0625,0.03961,0
2930,6282507089,0.0625,0.03961,0
2931,6282507089,0.0625,0.03961,0
2932,6282507089,0.0625,0.03961,0
2933,6282507089,0.0625,0.03961,0
2934,6282507089,0.0625,0.03961,0
2935,6282507089,0.0625,0.03961,0
2936,6282507089,0.0625,0.03961,0
2937,6282507089,0.0625,0.03961,0
2938,6282507089,0.0625,0.03961,0
2939,6282507089,0.0625,0.03961,0
2940,6282507089,0.0625,0.03961,0
2941,6282507089,0.0625,0.03961,0
2942,6282507089,0.0625,0.03961,0
2943,6282507089,0.0625,0.03961,0
2944,6282507089,0.0625,0.03961,0
2945,6282507089,0.0625,0.03961,0
2946,6282507089,0.0625,0.03961,0
2947,6282507089,0.0625,0.03961,0
2948,6282507089,0.0625,0.03961,0
2949,6282507089,0.0625,0.03961,0
2950,6282507089,0.0625,0.03961,0
2951,6282507089,0.0625,0.03961,0
2952,6282507089,0.0625,0.03961,0
2953,6282507089,0.0625,0.03961,0
2954,6282507089,0.0625,0.03961,0
2955,6282507089,0.0625,0.03961,0
2956,6282507089,0.0625,0.03961,0
2957,6282507089,0.0625,0.03961,0
2958,6282507089,0.0625,0.03961,0
2959,6282507089,0.0625,0.03961,0
2960,6282507089,0.0625,0.03961,0
2961,6282507089,0.0625,0.03961,0
2962,6282507089,0.0625,0.03961,0
2963,6282507089,0.0625,0.03961,0
2964,6282507089,0.0625,0.03961,0
2965,6282507089,0.0625,0.03961,0
2966,6282507089,0.0625,0.03961,0
2967,6282507089,0.0625,0.03961,0
2968,6282507089,0.0625,0.03961,0
2969,6282507089,0.0625,0.03961,0
2970,6282507089,0.0625,0.03961,0
2971,6282507089,0.0625,0.03961,0
2972,6282507089,0.0625,0.03961,0
2973,6282507089,0.0625,0.03961,0
2974,6282507089,0.0625,0.03961,0
2975,6282507089,0.0625,0.03961,0
2976,6282507089,0.0625,0.03961,0
2977,6282507089,0.0625,0.03961,0
2978,6282507089,0.0625,0.03961,0
2979,6282507089,0.0625,0.03961,0
2980,6282507089,0.0625,0.03961,0
2981,6282507089,0.0625,0.03961,0
2982,6282507089,0.0625,0.03961,0
2983,6282507089,0.0625,0.03961,0
2984,6282507089,0.0625,0.03961,0
2985,6282507089,0.0625,0.03961,0
2986,6282507089,0.0625,0.03961,0
2987,6282507089,0.0625,0.03961,0
2988,6282507089,0.0625,0.03961,0
2989,6282507089,0.0625,0.03961,0
2990,6282507089,0.0625,0.03961,0
2991,6282507089,0.0625,0.03961,0
2992,6282507089,0.0625,0.03961,0
2993,6282507089,0.0625,0.03961,0
2994,6282507089,0.0625,0.03961,0
2995,6282507089,0.0625,0.03961,0
2996,6282507089,0.0625,0.03961,0
2997,6282507089,0.0625,0.03961,0
2998,6282507089,0.0625,0.03961,0
2999,6282507089,0.0625,0.03961,0
0,5771830402,0.0625,0.03259,0
0,6256219395,0.0625,0.03259,0
0,5495693152,0.0625,0.0318,0
0,5715700939,0.0625,0.0318,0
0,5997616645,0.0625,0.0318,0
0,6035592005,0.0625,0.0318,0
1,6035592005,0.0625,0.0318,0
2,6035592005,0.0625,0.0318,0
3,6035592005,0.0625,0.0318,0
4,6035592005,0.0625,0.0318,0
5,6035592005,0.0625,0.0318,0
6,6035592005,0.0625,0.0318,0
7,6035592005,0.0625,0.0318,0
8,6035592005,0.0625,0.0318,0
9,6035592005,0.0625,0.0318,0
10,6035592005,0.0625,0.0318,0
11,6035592005,0.0625,0.0318,0
0,6035592170,0.0625,0.0318,0
1,6035592170,0.0625,0.0318,0
2,6035592170,0.0625,0.0318,0
3,6035592170,0.0625,0.0318,0
4,6035592170,0.0625,0.0318,0
5,6035592170,0.0625,0.0318,0
6,6035592170,0.0625,0.0318,0
7,6035592170,0.0625,0.0318,0
8,6035592170,0.0625,0.0318,0
0,6303476875,0.0625,0.02057,0
1,6303476875,0.0625,0.02057,0
2,6303476875,0.0625,0.02057,0
3,6303476875,0.0625,0.02057,0
4,6303476875,0.0625,0.02057,0
5,6303476875,0.0625,0.02057,0
6,6303476875,0.0625,0.02057,0
7,6303476875,0.0625,0.02057,0
8,6303476875,0.0625,0.02057,0
9,6303476875,0.0625,0.02057,0
10,6303476875,0.0625,0.02057,0
11,6303476875,0.0625,0.02057,0
12,6303476875,0.0625,0.02057,0
13,6303476875,0.0625,0.02057,0
14,6303476875,0.0625,0.02057,0
15,6303476875,0.0625,0.02057,0
16,6303476875,0.0625,0.02057,0
17,6303476875,0.0625,0.02057,0
18,6303476875,0.0625,0.02057,0
19,6303476875,0.0625,0.02057,0
20,6303476875,0.0625,0.02057,0
21,6303476875,0.0625,0.02057,0
22,6303476875,0.0625,0.02057,0
23,6303476875,0.0625,0.02057,0
24,6303476875,0.0625,0.02057,0
25,6303476875,0.0625,0.02057,0
26,6303476875,0.0625,0.02057,0
27,6303476875,0.0625,0.02057,0
28,6303476875,0.0625,0.02057,0
29,6303476875,0.0625,0.02057,0
30,6303476875,0.0625,0.02057,0
31,6303476875,0.0625,0.02057,0
32,6303476875,0.0625,0.02057,0
33,6303476875,0.0625,0.02057,0
34,6303476875,0.0625,0.02057,0
35,6303476875,0.0625,0.02057,0
36,6303476875,0.0625,0.02057,0
37,6303476875,0.0625,0.02057,0
38,6303476875,0.0625,0.02057,0
39,6303476875,0.0625,0.02057,0
40,6303476875,0.0625,0.02057,0
41,6303476875,0.0625,0.02057,0
42,6303476875,0.0625,0.02057,0
43,6303476875,0.0625,0.02057,0
44,6303476875,0.0625,0.02057,0
45,6303476875,0.0625,0.02057,0
46,6303476875,0.0625,0.02057,0
47,6303476875,0.0625,0.02057,0
48,6303476875,0.0625,0.02057,0
49,6303476875,0.0625,0.02057,0
50,6303476875,0.0625,0.02057,0
51,6303476875,0.0625,0.02057,0
52,6303476875,0.0625,0.02057,0
53,6303476875,0.0625,0.02057,0
54,6303476875,0.0625,0.02057,0
55,6303476875,0.0625,0.02057,0
56,6303476875,0.0625,0.02057,0
57,6303476875,0.0625,0.02057,0
58,6303476875,0.0625,0.02057,0
59,6303476875,0.0625,0.02057,0
60,6303476875,0.0625,0.02057,0
61,6303476875,0.0625,0.02057,0
62,6303476875,0.0625,0.02057,0
63,6303476875,0.0625,0.02057,0
64,6303476875,0.0625,0.02057,0
65,6303476875,0.0625,0.02057,0
66,6303476875,0.0625,0.02057,0
67,6303476875,0.0625,0.02057,0
68,6303476875,0.0625,0.02057,0
69,6303476875,0.0625,0.02057,0
70,6303476875,0.0625,0.02057,0
71,6303476875,0.0625,0.02057,0
72,6303476875,0.0625,0.02057,0
73,6303476875,0.0625,0.02057,0
74,6303476875,0.0625,0.02057,0
75,6303476875,0.0625,0.02057,0
76,6303476875,0.0625,0.02057,0
77,6303476875,0.0625,0.02057,0
78,6303476875,0.0625,0.02057,0
79,6303476875,0.0625,0.02057,0
80,6303476875,0.0625,0.02057,0
81,6303476875,0.0625,0.02057,0
82,6303476875,0.0625,0.02057,0
83,6303476875,0.0625,0.02057,0
84,6303476875,0.0625,0.02057,0
85,6303476875,0.0625,0.02057,0
86,6303476875,0.0625,0.02057,0
87,6303476875,0.0625,0.02057,0
88,6303476875,0.0625,0.02057,0
89,6303476875,0.0625,0.02057,0
90,6303476875,0.0625,0.02057,0
91,6303476875,0.0625,0.02057,0
92,6303476875,0.0625,0.02057,0
93,6303476875,0.0625,0.02057,0
94,6303476875,0.0625,0.02057,0
95,6303476875,0.0625,0.02057,0
96,6303476875,0.0625,0.02057,0
97,6303476875,0.0625,0.02057,0
98,6303476875,0.0625,0.02057,0
99,6303476875,0.0625,0.02057,0
100,6303476875,0.0625,0.02057,0
101,6303476875,0.0625,0.02057,0
102,6303476875,0.0625,0.02057,0
103,6303476875,0.0625,0.02057,0
104,6303476875,0.0625,0.02057,0
105,6303476875,0.0625,0.02057,0
106,6303476875,0.0625,0.02057,0
107,6303476875,0.0625,0.02057,0
108,6303476875,0.0625,0.02057,0
109,6303476875,0.0625,0.02057,0
110,6303476875,0.0625,0.02057,0
111,6303476875,0.0625,0.02057,0
112,6303476875,0.0625,0.02057,0
113,6303476875,0.0625,0.02057,0
114,6303476875,0.0625,0.02057,0
115,6303476875,0.0625,0.02057,0
116,6303476875,0.0625,0.02057,0
117,6303476875,0.0625,0.02057,0
118,6303476875,0.0625,0.02057,0
119,6303476875,0.0625,0.02057,0
120,6303476875,0.0625,0.02057,0
121,6303476875,0.0625,0.02057,0
122,6303476875,0.0625,0.02057,0
123,6303476875,0.0625,0.02057,0
124,6303476875,0.0625,0.02057,0
125,6303476875,0.0625,0.02057,0
126,6303476875,0.0625,0.02057,0
127,6303476875,0.0625,0.02057,0
128,6303476875,0.0625,0.02057,0
129,6303476875,0.0625,0.02057,0
130,6303476875,0.0625,0.02057,0
131,6303476875,0.0625,0.02057,0
132,6303476875,0.0625,0.02057,0
133,6303476875,0.0625,0.02057,0
134,6303476875,0.0625,0.02057,0
135,6303476875,0.0625,0.02057,0
136,6303476875,0.0625,0.02057,0
137,6303476875,0.0625,0.02057,0
138,6303476875,0.0625,0.02057,0
139,6303476875,0.0625,0.02057,0
140,6303476875,0.0625,0.02057,0
141,6303476875,0.0625,0.02057,0
142,6303476875,0.0625,0.02057,0
143,6303476875,0.0625,0.02057,0
144,6303476875,0.0625,0.02057,0
145,6303476875,0.0625,0.02057,0
146,6303476875,0.0625,0.02057,0
147,6303476875,0.0625,0.02057,0
148,6303476875,0.0625,0.02057,0
149,6303476875,0.0625,0.02057,0
150,6303476875,0.0625,0.02057,0
151,6303476875,0.0625,0.02057,0
152,6303476875,0.0625,0.02057,0
153,6303476875,0.0625,0.02057,0
154,6303476875,0.0625,0.02057,0
155,6303476875,0.0625,0.02057,0
156,6303476875,0.0625,0.02057,0
157,6303476875,0.0625,0.02057,0
158,6303476875,0.0625,0.02057,0
159,6303476875,0.0625,0.02057,0
160,6303476875,0.0625,0.02057,0
161,6303476875,0.0625,0.02057,0
162,6303476875,0.0625,0.02057,0
163,6303476875,0.0625,0.02057,0
164,6303476875,0.0625,0.02057,0
165,6303476875,0.0625,0.02057,0
166,6303476875,0.0625,0.02057,0
167,6303476875,0.0625,0.02057,0
168,6303476875,0.0625,0.02057,0
169,6303476875,0.0625,0.02057,0
170,6303476875,0.0625,0.02057,0
171,6303476875,0.0625,0.02057,0
172,6303476875,0.0625,0.02057,0
173,6303476875,0.0625,0.02057,0
174,6303476875,0.0625,0.02057,0
175,6303476875,0.0625,0.02057,0
176,6303476875,0.0625,0.02057,0
177,6303476875,0.0625,0.02057,0
178,6303476875,0.0625,0.02057,0
179,6303476875,0.0625,0.02057,0
180,6303476875,0.0625,0.02057,0
181,6303476875,0.0625,0.02057,0
182,6303476875,0.0625,0.02057,0
183,6303476875,0.0625,0.02057,0
184,6303476875,0.0625,0.02057,0
185,6303476875,0.0625,0.02057,0
186,6303476875,0.0625,0.02057,0
187,6303476875,0.0625,0.02057,0
188,6303476875,0.0625,0.02057,0
189,6303476875,0.0625,0.02057,0
190,6303476875,0.0625,0.02057,0
191,6303476875,0.0625,0.02057,0
192,6303476875,0.0625,0.02057,0
193,6303476875,0.0625,0.02057,0
194,6303476875,0.0625,0.02057,0
195,6303476875,0.0625,0.02057,0
196,6303476875,0.0625,0.02057,0
197,6303476875,0.0625,0.02057,0
198,6303476875,0.0625,0.02057,0
199,6303476875,0.0625,0.02057,0
200,6303476875,0.0625,0.02057,0
201,6303476875,0.0625,0.02057,0
202,6303476875,0.0625,0.02057,0
203,6303476875,0.0625,0.02057,0
204,6303476875,0.0625,0.02057,0
205,6303476875,0.0625,0.02057,0
206,6303476875,0.0625,0.02057,0
207,6303476875,0.0625,0.02057,0
208,6303476875,0.0625,0.02057,0
209,6303476875,0.0625,0.02057,0
0,1412625411,0.0625,0.01746,0
1,1412625411,0.0625,0.01746,0
2,1412625411,0.0625,0.01746,0
3,1412625411,0.0625,0.01746,0
4,1412625411,0.0625,0.01746,0
5,1412625411,0.0625,0.01746,0
6,1412625411,0.0625,0.01746,0
7,1412625411,0.0625,0.01746,0
8,1412625411,0.0625,0.01746,0
9,1412625411,0.0625,0.01746,0
10,1412625411,0.0625,0.01746,0
11,1412625411,0.0625,0.01746,0
12,1412625411,0.0625,0.01746,0
13,1412625411,0.0625,0.01746,0
14,1412625411,0.0625,0.01746,0
15,1412625411,0.0625,0.01746,0
16,1412625411,0.0625,0.01746,0
17,1412625411,0.0625,0.01746,0
18,1412625411,0.0625,0.01746,0
19,1412625411,0.0625,0.01746,0
20,1412625411,0.0625,0.01746,0
21,1412625411,0.0625,0.01746,0
22,1412625411,0.0625,0.01746,0
23,1412625411,0.0625,0.01746,0
24,1412625411,0.0625,0.01746,0
25,1412625411,0.0625,0.01746,0
26,1412625411,0.0625,0.01746,0
27,1412625411,0.0625,0.01746,0
28,1412625411,0.0625,0.01746,0
29,1412625411,0.0625,0.01746,0
30,1412625411,0.0625,0.01746,0
31,1412625411,0.0625,0.01746,0
32,1412625411,0.0625,0.01746,0
33,1412625411,0.0625,0.01746,0
34,1412625411,0.0625,0.01746,0
35,1412625411,0.0625,0.01746,0
36,1412625411,0.0625,0.01746,0
37,1412625411,0.0625,0.01746,0
38,1412625411,0.0625,0.01746,0
39,1412625411,0.0625,0.01746,0
40,1412625411,0.0625,0.01746,0
41,1412625411,0.0625,0.01746,0
42,1412625411,0.0625,0.01746,0
43,1412625411,0.0625,0.01746,0
44,1412625411,0.0625,0.01746,0
45,1412625411,0.0625,0.01746,0
46,1412625411,0.0625,0.01746,0
47,1412625411,0.0625,0.01746,0
48,1412625411,0.0625,0.01746,0
49,1412625411,0.0625,0.01746,0
50,1412625411,0.0625,0.01746,0
51,1412625411,0.0625,0.01746,0
52,1412625411,0.0625,0.01746,0
53,1412625411,0.0625,0.01746,0
54,1412625411,0.0625,0.01746,0
55,1412625411,0.0625,0.01746,0
56,1412625411,0.0625,0.01746,0
57,1412625411,0.0625,0.01746,0
58,1412625411,0.0625,0.01746,0
59,1412625411,0.0625,0.01746,0
60,1412625411,0.0625,0.01746,0
61,1412625411,0.0625,0.01746,0
62,1412625411,0.0625,0.01746,0
63,1412625411,0.0625,0.01746,0
64,1412625411,0.0625,0.01746,0
65,1412625411,0.0625,0.01746,0
66,1412625411,0.0625,0.01746,0
67,1412625411,0.0625,0.01746,0
68,1412625411,0.0625,0.01746,0
69,1412625411,0.0625,0.01746,0
70,1412625411,0.0625,0.01746,0
71,1412625411,0.0625,0.01746,0
72,1412625411,0.0625,0.01746,0
73,1412625411,0.0625,0.01746,0
74,1412625411,0.0625,0.01746,0
75,1412625411,0.0625,0.01746,0
76,1412625411,0.0625,0.01746,0
77,1412625411,0.0625,0.01746,0
78,1412625411,0.0625,0.01746,0
79,1412625411,0.0625,0.01746,0
80,1412625411,0.0625,0.01746,0
81,1412625411,0.0625,0.01746,0
82,1412625411,0.0625,0.01746,0
83,1412625411,0.0625,0.01746,0
84,1412625411,0.0625,0.01746,0
85,1412625411,0.0625,0.01746,0
86,1412625411,0.0625,0.01746,0
87,1412625411,0.0625,0.01746,0
88,1412625411,0.0625,0.01746,0
89,1412625411,0.0625,0.01746,0
90,1412625411,0.0625,0.01746,0
91,1412625411,0.0625,0.01746,0
92,1412625411,0.0625,0.01746,0
93,1412625411,0.0625,0.01746,0
94,1412625411,0.0625,0.01746,0
95,1412625411,0.0625,0.01746,0
96,1412625411,0.0625,0.01746,0
97,1412625411,0.0625,0.01746,0
98,1412625411,0.0625,0.01746,0
99,1412625411,0.0625,0.01746,0
0,1930851759,0.0625,0.01746,0
1,1930851759,0.0625,0.01746,0
2,1930851759,0.0625,0.01746,0
3,1930851759,0.0625,0.01746,0
4,1930851759,0.0625,0.01746,0
5,1930851759,0.0625,0.01746,0
6,1930851759,0.0625,0.01746,0
