hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.29376,0.2493,0.066491
6,0.5,0.125,0.2493,0.00441
7,0.5,0.12183,0.2493,0.03053
10,0.5,0.1712253,0.2493,0.036659
13,0.5,0.13322,0.2493,0.03092
14,0.5,0.28125,0.2493,0.04165
19,0.5,0.1187,0.2493,0.0247
21,0.5,0.15686,0.2493,0.027733
23,0.5,0.3125,0.2493,0.0496
25,0.5,0.28125,0.2493,0.04165
26,0.5,0.25,0.2493,0.03527
27,0.5,0.11877,0.2493,0.03354
28,0.5,0.3118,0.2493,0.0489
36,0.5,0.16499,0.2493,0.02063
37,0.5,0.27501,0.2493,0.055432
38,0.5,0.25061,0.2493,0.04679
39,0.5,0.1438,0.2493,0.02533
41,0.5,0.15202,0.2493,0.01035
43,0.5,0.300022,0.2493,0.04556
45,0.5,0.1187,0.2493,0.2175
46,0.5,0.042496,0.2493,0.023288
49,0.5,0.12561,0.2493,0.02957
52,0.5,0.12693,0.2493,0.033895
54,0.5,0.14319,0.2493,0.004201
56,0.5,0.25,0.2493,0.04679
60,0.5,0.10315,0.2493,0.020028
61,0.5,0.09871,0.2493,0.13467
62,0.5,0.28125,0.2493,0.04165
63,0.5,0.16499,0.2493,0.02063
67,0.5,0.28125,0.2493,0.04165
68,0.5,0.28125,0.2493,0.04165
72,0.5,0.28125,0.2493,0.04165
73,0.5,0.29376,0.2493,0.063382
74,0.5,0.11121,0.2493,0.01839
75,0.5,0.25,0.2493,0.03936
121306,0.5,0.26251,0.2493,0.055453
243096,0.5,0.21936,0.2493,0.024378
381113,0.5,0.10002,0.4995,0.288418
381126,0.5,0.134904,0.4995,0.069816
381128,0.5,0.10865,0.4995,0.26256
381129,0.5,0.07195,0.4995,0.20791
381133,0.5,0.16428,0.4995,0.33403
381139,0.5,0.12811,0.4995,0.387501
381227,0.5,0.1606,0.4995,0.42308
381233,0.5,0.21805,0.4995,0.0764
381234,0.5,0.1187,0.4995,0.4677
381235,0.5,0.1606,0.4995,0.42308
381236,0.5,0.1150213,0.4995,0.230788
381352,0.5,0.1187,0.4995,0.4677
381361,0.5,0.11495,0.2493,0.01428
381364,0.5,0.10159,0.4995,0.234861
381365,0.5,0.08298,0.4995,0.24758
381368,0.5,0.04748,0.4995,0.104757
381369,0.5,0.0719,0.4995,0.21245
381370,0.5,0.10442,0.4995,0.25905
381371,0.5,0.125,0.4995,0.3333
381374,0.5,0.1187,0.4995,0.2749
381378,0.5,0.24106,0.4995,0.07595
381381,0.5,0.14995,0.4995,0.421442
381384,0.5,0.1187,0.4995,0.4677
381386,0.5,0.04622,0.4995,0.05015
381389,0.5,0.05803,0.4995,0.111422
410692,0.5,0.08321,0.4995,0.247461
410695,0.5,0.153148,0.4995,0.312288
418535,0.5,0.100622,0.4995,0.296779
418536,0.5,0.19235,0.4995,0.0185
418547,0.5,0.05933,0.4995,0.01601
418548,0.5,0.08752,0.4995,0.2481
418549,0.5,0.09324,0.4995,0.24409
418551,0.5,0.048785,0.4995,0.040346
418552,0.5,0.10001,0.4995,0.27673
418559,0.5,0.06248,0.4995,0.127343
418560,0.5,0.16626,0.4995,0.0541
418561,0.5,0.04126,0.4995,0.1132
418562,0.5,0.1187,0.4995,0.4677
418564,0.5,0.1211353,0.4995,0.261001
418565,0.5,0.0612493,0.4995,0.102124
418566,0.5,0.02739,0.4995,0.077851
418570,0.5,0.08757,0.4995,0.26802
418572,0.5,0.164248,0.4995,0.087723
418574,0.5,0.125,0.4995,0.32512
418581,0.5,0.03615,0.4995,0.089958
418583,0.5,0.203133,0.4995,0.088551
418584,0.5,0.10245,0.4995,0.26728
418585,0.5,0.12756,0.4995,0.00221
418586,0.5,0.04618,0.4995,0.10666
418588,0.5,0.12495,0.4995,0.06681
418589,0.5,0.04172,0.4995,0.09888
418689,0.5,0.06311,0.4995,0.0016
418690,0.5,0.043726,0.4995,0.06112
418691,0.5,0.07242,0.4995,0.18841
418695,0.5,0.19235,0.4995,0.0185
418697,0.5,0.09436,0.4995,0.29098
418708,0.5,0.106212,0.4995,0.285316
421565,0.5,0.1187,0.4995,0.064574
421569,0.5,0.01422,0.4995,0.078937
421571,0.5,0.21805,0.4995,0.0764
421574,0.5,0.21805,0.4995,0.0764
421578,0.5,0.04321,0.4995,0.04941
421587,0.5,0.10687,0.4995,0.298981
421592,0.5,0.05867,0.4995,0.198163
421593,0.5,0.045571,0.4995,0.145132
422053,0.5,0.09635,0.4995,0.24776
422055,0.5,0.11688,0.4995,0.361992
422069,0.5,0.1125,0.4995,0.319838
422080,0.5,0.05627,0.4995,0.19908
422082,0.5,0.05624,0.4995,0.01602
422084,0.5,0.02563,0.4995,0.097889
422087,0.5,0.02508,0.4995,0.061762
422090,0.5,0.0594,0.4995,0.1277
422091,0.5,0.08117,0.4995,0.24928
450799,0.5,0.07251,0.4995,0.21245
485231,0.5,0.1493013,0.4995,0.077672
485241,0.5,0.12504,0.4995,0.00875
486699,0.5,0.06997,0.4995,0.12631
486702,0.5,0.08178,0.4995,0.19399
486703,0.5,0.1187,0.4995,0.4677
486704,0.5,0.1187,0.4995,0.4677
486707,0.5,0.15625,0.4995,0.43975
486711,0.5,0.10564,0.4995,0.273504
486805,0.5,0.09375,0.4995,0.284623
486816,0.5,0.128092,0.4995,0.342443
486820,0.5,0.01192,0.4995,0.069983
486821,0.5,0.1087733,0.4995,0.291121
486826,0.5,0.0931253,0.4995,0.220489
486827,0.5,0.11505,0.4995,0.325652
486956,0.5,0.089492,0.4995,0.207996
486957,0.5,0.18612,0.4995,0.08547
486958,0.5,0.1012,0.4995,0.28343
486959,0.5,0.07556,0.4995,0.19811
486961,0.5,0.19235,0.4995,0.0185
487295,0.5,0.06262,0.4995,0.03724
487385,0.5,0.08117,0.4995,0.20357
487386,0.5,0.1493953,0.4995,0.062309
487390,0.5,0.128696,0.4995,0.321551
487391,0.5,0.10254,0.4995,0.270843
487397,0.5,0.07178,0.4995,0.19087
487399,0.5,0.1218,0.4995,0.05089
487402,0.5,0.100044,0.4995,0.24825
487403,0.5,0.0669,0.4995,0.12731
487404,0.5,0.10002,0.4995,0.26693
487407,0.5,0.18612,0.4995,0.08547
487411,0.5,0.08117,0.4995,0.19564
487414,0.5,0.0638653,0.4995,0.138809
487535,0.5,0.10327,0.4995,0.314842
487538,0.5,0.12189,0.4995,0.02738
487541,0.5,0.0574,0.4995,0.02867
487545,0.5,0.09436,0.4995,0.29098
487547,0.5,0.1649353,0.4995,0.09394
487548,0.5,0.037477,0.4995,0.06624
495767,0.5,0.09064,0.4995,0.25888
514995,0.5,0.08752,0.4995,0.20195
514996,0.5,0.09998,0.4995,0.354828
567335,0.5,0.19235,0.4995,0.0185
567336,0.5,0.0744453,0.4995,0.149629
567341,0.5,0.04172,0.4995,0.092257
567345,0.5,0.07189,0.4995,0.191558
567348,0.5,0.04575,0.4995,0.151451
567376,0.5,0.08799,0.4995,0.03217
567377,0.5,0.1043353,0.4995,0.239508
567382,0.5,0.15876,0.4995,0.02238
567383,0.5,0.07312,0.4995,0.182559
567596,0.5,0.07665,0.4995,0.19471
567597,0.5,0.129928,0.4995,0.379137
567599,0.5,0.1079653,0.4995,0.295371
567601,0.5,0.078674,0.4995,0.139321
567604,0.5,0.09436,0.4995,0.27432
567608,0.5,0.041183,0.4995,0.069071
567610,0.5,0.125,0.4995,0.347817
567611,0.5,0.10134,0.4995,0.0248
