hostId,cpuCapacity,freeCpu,memCapacity,freeMem
5,0.5,0.166991,0.2493,0.003792
6,0.5,0.00429,0.2493,0.002531
7,0.5,0.040054,0.2493,0.0014538
10,0.5,0.20625,0.2493,6.37E-4
13,0.5,0.16253,0.2493,0.002314
14,0.5,0.056212,0.2493,0.002563
19,0.5,0.00439,0.2493,0.042217
21,0.5,0.12561,0.2493,0.00236
23,0.5,0.0118,0.2493,0.035433
25,0.5,0.13736,0.2493,0.001684
26,0.5,0.0012179,0.2493,8.348E-4
27,0.5,0.0275,0.2493,3.0E-6
28,0.5,0.15921,0.2493,7.2E-4
36,0.5,5.059E-4,0.2493,0.008222
37,0.5,0.0012779,0.2493,0.0011848
38,0.5,0.00603,0.2493,0.032746
39,0.5,0.08114,0.2493,6.6E-4
41,0.5,0.0044,0.2493,0.04231
43,0.5,0.17189,0.2493,3.8E-4
45,0.5,0.16876,0.2493,3.61E-4
46,0.5,0.15625,0.2493,5.0E-4
49,0.5,0.002452,0.2493,0.0027138
52,0.5,0.0,0.2493,1.9E-4
54,0.5,0.15315,0.2493,0.004601
56,0.5,0.10626,0.2493,5.23E-4
60,0.5,0.004797,0.2493,0.002485
61,0.5,0.024984,0.2493,8.008E-4
62,0.5,0.034963,0.2493,8.498E-4
63,0.5,3.706E-4,0.2493,0.017471
67,0.5,0.00644,0.2493,0.086343
68,0.5,0.11877,0.2493,8.2E-5
72,0.5,0.01251,0.2493,0.00285
73,0.5,0.08992,0.2493,0.002964
74,0.5,0.08617,0.2493,0.001634
75,0.5,0.07757,0.2493,0.002255
121306,0.5,0.004292,0.2493,0.035247
243096,0.5,0.16877,0.2493,0.002914
381113,0.5,0.00803,0.4995,4.2E-4
381126,0.5,0.12985,0.4995,0.00297
381128,0.5,5.6E-4,0.4995,0.04175
381129,0.5,0.0044,0.4995,0.29251
381133,0.5,0.00311,0.4995,0.169931
381139,0.5,0.15487,0.4995,0.00245
381227,0.5,0.00934,0.4995,0.241475
381233,0.5,5.326E-4,0.4995,0.013985
381234,0.5,0.0,0.4995,0.17178
381235,0.5,0.01014,0.4995,0.212301
381236,0.5,0.0018042,0.4995,0.002654
381352,0.5,0.0,0.4995,0.111371
381361,0.5,0.040101,0.2493,1.61E-4
381364,0.5,0.12985,0.4995,0.00297
381365,0.5,0.15487,0.4995,0.00245
